	importance
FHP	0.0
FLA	0.0
FLN	0.0
FKM	0.0
FLD	0.0
FKK	0.0
FKL	0.0
FKI	0.0
FKH	0.0
FKG	0.0
FKQ	0.0
FKE	0.0
FKD	0.0
FKN	0.0
FKR	0.0
FKA	0.0
RDD	0.0
FLW	0.0
FLS	0.0
FLP	0.0
FLM	0.0
FLK	0.0
FLI	0.0
FLH	0.0
RDC	0.0
FLQ	0.0
FLE	0.0
FLC	0.0
FPP	0.0
FPT	0.0
PAM	0.0
FYI	0.0
RNV	0.0
FVR	0.0
FVA	0.0
FYV	0.0
FYY	0.0
FYT	0.0
FYS	0.0
FYP	0.0
FYF	0.0
FYM	0.0
FYL	0.0
FYH	0.0
FPW	0.0
FYG	0.0
FYQ	0.0
FYE	0.0
FYC	0.0
FYD	0.0
FYN	0.0
FYR	0.0
FYA	0.0
FWV	0.0
FWY	0.0
FWW	0.0
FVD	0.0
FVC	0.0
FVE	0.0
FVQ	0.0
PAK	0.0
PAL	0.0
PAI	0.0
PAH	0.0
PAG	0.0
PAQ	0.0
PAE	0.0
PAC	0.0
PAD	0.0
PAN	0.0
PAR	0.0
PAA	0.0
FVV	0.0
FVW	0.0
FVT	0.0
FVS	0.0
FVP	0.0
FVF	0.0
FVM	0.0
FVK	0.0
FVI	0.0
FVH	0.0
FVG	0.0
FWT	0.0
FWS	0.0
FWP	0.0
FTD	0.0
FTR	0.0
FTA	0.0
FSV	0.0
FSY	0.0
FSW	0.0
FST	0.0
FSS	0.0
FSP	0.0
FSF	0.0
FSM	0.0
FSK	0.0
FSL	0.0
FSI	0.0
FSH	0.0
FSG	0.0
FSE	0.0
FSC	0.0
FSD	0.0
FSN	0.0
FSR	0.0
FSA	0.0
FPV	0.0
FPY	0.0
FTN	0.0
FTC	0.0
FWF	0.0
FTE	0.0
FWM	0.0
FWK	0.0
FWL	0.0
FWI	0.0
FWG	0.0
FWQ	0.0
FWE	0.0
FWC	0.0
FWD	0.0
FWA	0.0
FTV	0.0
FTY	0.0
FTW	0.0
FTT	0.0
FTS	0.0
FTP	0.0
FTF	0.0
FTM	0.0
FTK	0.0
FTI	0.0
FTH	0.0
FTG	0.0
FTQ	0.0
TPR	0.0
WDM	0.0
TPD	0.0
AWD	0.0
ATP	0.0
MoreauBrotoAuto_FreeEnergy30	0.0
MoreauBrotoAuto_FreeEnergy28	0.0
MoreauBrotoAuto_FreeEnergy26	0.0
ATW	0.0
MoreauBrotoAuto_FreeEnergy23	0.0
ATY	0.0
ATV	0.0
AWA	0.0
AWR	0.0
AWN	0.0
AWE	0.0
ATM	0.0
AWQ	0.0
AWG	0.0
AWH	0.0
AWL	0.0
AWK	0.0
AWM	0.0
AWF	0.0
AWS	0.0
AWT	0.0
AWW	0.0
AWY	0.0
ATF	0.0
ATK	0.0
AYA	0.0
ASS	0.0
ASH	0.0
ASI	0.0
ASL	0.0
ASK	0.0
ASM	0.0
ASF	0.0
ASP	0.0
MoreauBrotoAuto_ResidueASA30	0.0
MoreauBrotoAuto_ResidueASA28	0.0
MoreauBrotoAuto_ResidueASA27	0.0
MoreauBrotoAuto_ResidueASA26	0.0
AST	0.0
ATL	0.0
ASW	0.0
ASY	0.0
ASV	0.0
ATR	0.0
ATN	0.0
ATD	0.0
ATC	0.0
ATE	0.0
ATQ	0.0
ATH	0.0
ATI	0.0
AWV	0.0
AYR	0.0
ASE	0.0
RAN	0.0
MoreauBrotoAuto_AvFlexibility29	0.0
MoreauBrotoAuto_AvFlexibility28	0.0
MoreauBrotoAuto_AvFlexibility25	0.0
AVL	0.0
AVK	0.0
AVM	0.0
AVT	0.0
AVY	0.0
AVV	0.0
RAA	0.0
RAR	0.0
RAD	0.0
AVH	0.0
RAC	0.0
RAE	0.0
RAQ	0.0
RAG	0.0
RAH	0.0
RAI	0.0
RAL	0.0
RAK	0.0
RAM	0.0
MoreauBrotoAuto_Hydrophobicity30	0.0
MoreauBrotoAuto_Hydrophobicity29	0.0
AVI	0.0
AVQ	0.0
AYN	0.0
AYM	0.0
AYD	0.0
MoreauBrotoAuto_Polarizability27	0.0
MoreauBrotoAuto_Polarizability26	0.0
MoreauBrotoAuto_Polarizability25	0.0
AYE	0.0
AYQ	0.0
AYG	0.0
AYH	0.0
AYI	0.0
AYL	0.0
AYK	0.0
AYF	0.0
AVE	0.0
AYP	0.0
AYS	0.0
AYT	0.0
AYW	0.0
AYY	0.0
AYV	0.0
AVA	0.0
AVR	0.0
AVN	0.0
AVD	0.0
AVC	0.0
ASQ	0.0
ASC	0.0
VHT	0.0
AKV	0.0
AKQ	0.0
AKG	0.0
AKI	0.0
AKL	0.0
AKK	0.0
AKM	0.0
AKF	0.0
AKP	0.0
AKS	0.0
AKT	0.0
AKY	0.0
AMR	0.0
AKC	0.0
AMN	0.0
AMD	0.0
AMC	0.0
AME	0.0
AMQ	0.0
AMH	0.0
AMI	0.0
MoreauBrotoAuto_Mutability30	0.0
AML	0.0
AMK	0.0
MoreauBrotoAuto_Mutability27	0.0
AKE	0.0
MoranAuto_Hydrophobicity26	0.0
MoreauBrotoAuto_Mutability25	0.0
ALH	0.0
AIW	0.0
AIY	0.0
ALR	0.0
ALN	0.0
ALD	0.0
ALC	0.0
MoranAuto_AvFlexibility26	0.0
MoranAuto_AvFlexibility25	0.0
ALE	0.0
MoranAuto_AvFlexibility23	0.0
ALQ	0.0
ALL	0.0
AKD	0.0
ALK	0.0
ALM	0.0
ALF	0.0
ALP	0.0
ALW	0.0
ALY	0.0
ALV	0.0
AKA	0.0
AKR	0.0
AKN	0.0
MoranAuto_Hydrophobicity29	0.0
MoreauBrotoAuto_Mutability26	0.0
AMM	0.0
ASD	0.0
MoreauBrotoAuto_ResidueVol27	0.0
APE	0.0
APQ	0.0
APG	0.0
APH	0.0
API	0.0
APL	0.0
APK	0.0
APM	0.0
MoreauBrotoAuto_ResidueVol30	0.0
MoreauBrotoAuto_ResidueVol29	0.0
MoreauBrotoAuto_ResidueVol28	0.0
MoreauBrotoAuto_ResidueVol26	0.0
APD	0.0
MoreauBrotoAuto_ResidueVol25	0.0
APF	0.0
APP	0.0
APS	0.0
APT	0.0
APW	0.0
APY	0.0
APV	0.0
ASA	0.0
ASR	0.0
ASN	0.0
APC	0.0
APN	0.0
AMP	0.0
AFH	0.0
AMW	0.0
AMY	0.0
AMV	0.0
AFA	0.0
AFR	0.0
AFN	0.0
AFD	0.0
AFC	0.0
AFE	0.0
AFQ	0.0
AFG	0.0
AFI	0.0
APR	0.0
AFL	0.0
MoreauBrotoAuto_Steric27	0.0
MoreauBrotoAuto_Steric25	0.0
AFK	0.0
AFM	0.0
AFP	0.0
AFS	0.0
AFT	0.0
AFW	0.0
AFY	0.0
APA	0.0
MoreauBrotoAuto_Hydrophobicity28	0.0
MoreauBrotoAuto_Hydrophobicity27	0.0
RAF	0.0
VMS	0.0
VFQ	0.0
VFE	0.0
VFC	0.0
VFD	0.0
VFN	0.0
VFR	0.0
VFA	0.0
VMV	0.0
VMY	0.0
VMW	0.0
VMT	0.0
VMP	0.0
VFH	0.0
VMF	0.0
VMM	0.0
VMK	0.0
VML	0.0
VMI	0.0
VMG	0.0
VMQ	0.0
VME	0.0
VMC	0.0
VMD	0.0
VMN	0.0
VFG	0.0
VFI	0.0
VMA	0.0
VPC	0.0
VPS	0.0
VPP	0.0
VPF	0.0
VPM	0.0
VPK	0.0
VPL	0.0
VPI	0.0
VPH	0.0
VPG	0.0
VPQ	0.0
VPE	0.0
VPD	0.0
VFL	0.0
VPN	0.0
VPR	0.0
VPA	0.0
VFV	0.0
VFY	0.0
VFT	0.0
VFS	0.0
VFP	0.0
VFF	0.0
VFM	0.0
VFK	0.0
VMR	0.0
VKV	0.0
RAP	0.0
VIK	0.0
VLD	0.0
VLN	0.0
VLR	0.0
VIV	0.0
VIY	0.0
VIW	0.0
VIT	0.0
VIS	0.0
VIP	0.0
VIF	0.0
VIM	0.0
VIL	0.0
VLE	0.0
VII	0.0
VIH	0.0
VIG	0.0
VIQ	0.0
VIE	0.0
VIC	0.0
VID	0.0
VIN	0.0
VIR	0.0
VIA	0.0
VHV	0.0
VLC	0.0
VLH	0.0
VKY	0.0
VKE	0.0
VKW	0.0
VKT	0.0
VKS	0.0
VKP	0.0
VKF	0.0
VKM	0.0
VKK	0.0
VKI	0.0
VKH	0.0
VKG	0.0
VKQ	0.0
VKC	0.0
VLI	0.0
VKD	0.0
VKN	0.0
VKR	0.0
VKA	0.0
VLY	0.0
VLW	0.0
VLT	0.0
VLP	0.0
VLM	0.0
VLK	0.0
VLL	0.0
VPT	0.0
VPW	0.0
VPY	0.0
VVN	0.0
VVF	0.0
VVM	0.0
VVK	0.0
VVL	0.0
VVI	0.0
VVH	0.0
VVG	0.0
VVQ	0.0
VVE	0.0
VVC	0.0
VVD	0.0
VVR	0.0
VVS	0.0
VVA	0.0
VYV	0.0
VYY	0.0
VYS	0.0
VYF	0.0
VYM	0.0
VYK	0.0
VYL	0.0
VYI	0.0
VYH	0.0
VYG	0.0
VVP	0.0
VVT	0.0
VSR	0.0
RRQ	0.0
RAS	0.0
RAT	0.0
RAW	0.0
RAY	0.0
RAV	0.0
RRA	0.0
RRR	0.0
RRN	0.0
RRD	0.0
RRC	0.0
RRE	0.0
RRG	0.0
VVW	0.0
RRH	0.0
RRI	0.0
RRL	0.0
RRK	0.0
RRM	0.0
RRF	0.0
RRP	0.0
RRS	0.0
RRT	0.0
VVV	0.0
VVY	0.0
VYQ	0.0
VYE	0.0
VYD	0.0
VSW	0.0
VTH	0.0
VTG	0.0
VTQ	0.0
VTE	0.0
VTC	0.0
VTD	0.0
VTN	0.0
VTR	0.0
VTA	0.0
VSV	0.0
VSY	0.0
VST	0.0
VYN	0.0
VSS	0.0
VSP	0.0
VSF	0.0
VSM	0.0
VSH	0.0
VSG	0.0
VSQ	0.0
VSE	0.0
VSC	0.0
VSD	0.0
VSN	0.0
VTI	0.0
VTL	0.0
VTK	0.0
VTM	0.0
VYR	0.0
VYA	0.0
VWV	0.0
VWY	0.0
VWT	0.0
VWS	0.0
VWP	0.0
VWF	0.0
VWK	0.0
VWI	0.0
VWG	0.0
VWQ	0.0
VWE	0.0
VWD	0.0
VWR	0.0
VWA	0.0
VTV	0.0
VTY	0.0
VTW	0.0
VTT	0.0
VTS	0.0
VTP	0.0
VTF	0.0
AIS	0.0
AIP	0.0
AIK	0.0
KG	0.0
LH	0.0
LK	0.0
LP	0.0
LS	0.0
LW	0.0
KA	0.0
KR	0.0
KN	0.0
KC	0.0
KE	0.0
KQ	0.0
KH	0.0
LE	0.0
KI	0.0
KL	0.0
KK	0.0
KM	0.0
KF	0.0
KP	0.0
KS	0.0
GearyAuto_Mutability27	0.0
GearyAuto_Mutability26	0.0
GearyAuto_Mutability25	0.0
KW	0.0
LQ	0.0
_ChargeT13	0.0
MN	0.0
IR	0.0
HG	0.0
HH	0.0
HI	0.0
HL	0.0
HK	0.0
HM	0.0
HP	0.0
HS	0.0
HW	0.0
HY	0.0
HV	0.0
ID	0.0
LC	0.0
IC	0.0
IQ	0.0
IG	0.0
IH	0.0
IK	0.0
IT	0.0
IW	0.0
IY	0.0
IV	0.0
LR	0.0
LD	0.0
MR	0.0
MD	0.0
WP	0.0
TW	0.0
SK	0.0
SM	0.0
SP	0.0
GearyAuto_ResidueVol5	0.0
TD	0.0
TE	0.0
TQ	0.0
GearyAuto_ResidueASA27	0.0
GearyAuto_ResidueASA26	0.0
TI	0.0
TF	0.0
TY	0.0
SR	0.0
WA	0.0
WR	0.0
WN	0.0
WD	0.0
WC	0.0
WE	0.0
WQ	0.0
WH	0.0
WK	0.0
WM	0.0
GearyAuto_FreeEnergy30	0.0
SH	0.0
PY	0.0
MC	0.0
FT	0.0
ME	0.0
MQ	0.0
MH	0.0
MI	0.0
MK	0.0
MP	0.0
FR	0.0
GearyAuto_Steric27	0.0
FF	0.0
GearyAuto_Steric25	0.0
FP	0.0
FW	0.0
GearyAuto_ResidueVol27	0.0
FV	0.0
PR	0.0
PN	0.0
PC	0.0
PE	0.0
PH	0.0
PI	0.0
PM	0.0
PP	0.0
PT	0.0
PW	0.0
HQ	0.0
HE	0.0
HC	0.0
NS	0.0
NC	0.0
NE	0.0
NQ	0.0
NG	0.0
NH	0.0
NI	0.0
NL	0.0
NK	0.0
NM	0.0
NF	0.0
NP	0.0
NW	0.0
NN	0.0
DA	0.0
DN	0.0
DD	0.0
DE	0.0
DQ	0.0
DG	0.0
DH	0.0
DL	0.0
DM	0.0
DP	0.0
DS	0.0
ND	0.0
NR	0.0
HD	0.0
RD	0.0
arc_3	0.0
Q	0.0
P	0.0
AR	0.0
AN	0.0
AD	0.0
AC	0.0
AE	0.0
AP	0.0
RA	0.0
RN	0.0
RC	0.0
NA	0.0
RE	0.0
RH	0.0
RI	0.0
QSOSW3	0.0
RK	0.0
RM	0.0
RF	0.0
RP	0.0
RW	0.0
RY	0.0
RV	0.0
DW	0.0
DY	0.0
CA	0.0
QS	0.0
QA	0.0
QR	0.0
QN	0.0
QD	0.0
QE	0.0
QQ	0.0
QG	0.0
QH	0.0
QK	0.0
QF	0.0
QP	0.0
QW	0.0
CR	0.0
_ChargeD2025	0.0
QY	0.0
GR	0.0
GN	0.0
GE	0.0
GQ	0.0
GK	0.0
GM	0.0
GY	0.0
HA	0.0
HR	0.0
EV	0.0
EY	0.0
EW	0.0
ET	0.0
CN	0.0
CC	0.0
CE	0.0
CH	0.0
CL	0.0
CK	0.0
CM	0.0
PAAC12	0.0
CP	0.0
CS	0.0
CT	0.0
CW	0.0
CY	0.0
PAAC4	0.0
PAAC2	0.0
CV	0.0
EC	0.0
EE	0.0
EQ	0.0
EH	0.0
EI	0.0
EF	0.0
EP	0.0
WF	0.0
GearyAuto_FreeEnergy27	0.0
AIL	0.0
AET	0.0
AEE	0.0
AEQ	0.0
AEG	0.0
AEH	0.0
AEI	0.0
AEL	0.0
AEK	0.0
AEM	0.0
AEF	0.0
AEP	0.0
AES	0.0
AEW	0.0
MoranAuto_ResidueVol24	0.0
AEV	0.0
AQA	0.0
AQR	0.0
MoranAuto_ResidueASA30	0.0
MoranAuto_ResidueASA29	0.0
MoranAuto_ResidueASA28	0.0
MoranAuto_ResidueASA27	0.0
AQN	0.0
MoranAuto_ResidueASA25	0.0
AQD	0.0
AQC	0.0
AEC	0.0
MoranAuto_ResidueVol25	0.0
AQQ	0.0
ACM	0.0
ACR	0.0
ACN	0.0
ACD	0.0
ACC	0.0
ACE	0.0
ACQ	0.0
ACG	0.0
ACH	0.0
ACI	0.0
ACL	0.0
ACK	0.0
ACF	0.0
MoranAuto_ResidueVol26	0.0
ACP	0.0
ACS	0.0
ACT	0.0
ACW	0.0
ACY	0.0
ACV	0.0
AEA	0.0
AER	0.0
AEN	0.0
AED	0.0
MoranAuto_ResidueVol27	0.0
AQE	0.0
AQG	0.0
WS	0.0
AHV	0.0
AHE	0.0
AHQ	0.0
AHG	0.0
AHI	0.0
AHL	0.0
AHF	0.0
AHP	0.0
AHS	0.0
AHT	0.0
AHW	0.0
AHY	0.0
MoranAuto_Polarizability30	0.0
AHD	0.0
MoranAuto_Polarizability29	0.0
MoranAuto_Polarizability27	0.0
MoranAuto_Polarizability25	0.0
AIR	0.0
AIN	0.0
AID	0.0
AIC	0.0
MoranAuto_Polarizability20	0.0
AIQ	0.0
AIG	0.0
AIH	0.0
AHC	0.0
AHN	0.0
AQH	0.0
AGN	0.0
AQI	0.0
AQL	0.0
AQK	0.0
AQM	0.0
AQF	0.0
AQP	0.0
AQS	0.0
AQT	0.0
AQY	0.0
AQV	0.0
AGR	0.0
AGD	0.0
AHA	0.0
AGC	0.0
AGE	0.0
AGQ	0.0
AGG	0.0
AGH	0.0
AGK	0.0
AGM	0.0
AGF	0.0
AGP	0.0
AGW	0.0
AGY	0.0
ACA	0.0
ADV	0.0
ADY	0.0
AAP	0.0
AAN	0.0
AAD	0.0
AAC	0.0
AAE	0.0
GearyAuto_AvFlexibility30	0.0
GearyAuto_AvFlexibility29	0.0
GearyAuto_AvFlexibility28	0.0
AAL	0.0
AAK	0.0
AAM	0.0
AAF	0.0
AAS	0.0
VW	0.0
AAT	0.0
AAW	0.0
AAY	0.0
AAV	0.0
ARA	0.0
ARR	0.0
ARN	0.0
ARD	0.0
GearyAuto_AvFlexibility9	0.0
ARC	0.0
ARE	0.0
AAR	0.0
VM	0.0
MoranAuto_Steric28	0.0
YL	0.0
WT	0.0
WW	0.0
WY	0.0
WV	0.0
YR	0.0
YN	0.0
YD	0.0
YE	0.0
YG	0.0
YH	0.0
YI	0.0
YM	0.0
VK	0.0
YW	0.0
YY	0.0
YV	0.0
VR	0.0
GearyAuto_Polarizability30	0.0
VN	0.0
VD	0.0
VC	0.0
GearyAuto_Polarizability25	0.0
VQ	0.0
VI	0.0
ARG	0.0
ARL	0.0
ARK	0.0
ADQ	0.0
MoranAuto_Mutability26	0.0
MoranAuto_Mutability25	0.0
ANW	0.0
ANY	0.0
ANV	0.0
ADA	0.0
ADR	0.0
ADN	0.0
ADD	0.0
ADC	0.0
ADE	0.0
ADG	0.0
ARM	0.0
ADH	0.0
ADI	0.0
ADL	0.0
ADK	0.0
ADM	0.0
ADF	0.0
ADP	0.0
ADS	0.0
ADT	0.0
ADW	0.0
MoranAuto_Steric29	0.0
MoranAuto_Mutability27	0.0
MoranAuto_Mutability28	0.0
MoranAuto_Mutability30	0.0
ANT	0.0
ARF	0.0
ARP	0.0
GearyAuto_Hydrophobicity26	0.0
GearyAuto_Hydrophobicity25	0.0
ART	0.0
ARY	0.0
ARV	0.0
ANA	0.0
ANR	0.0
ANN	0.0
AND	0.0
ANC	0.0
ANE	0.0
ANQ	0.0
ANG	0.0
ANH	0.0
ANI	0.0
ANL	0.0
ANK	0.0
ANM	0.0
ANF	0.0
ANP	0.0
ANS	0.0
VHY	0.0
VHS	0.0
TPC	0.0
WFD	0.0
WPA	0.0
WFV	0.0
WFT	0.0
WFS	0.0
WFF	0.0
WFK	0.0
WFL	0.0
WFI	0.0
WFH	0.0
WFG	0.0
WFE	0.0
WFN	0.0
WPQ	0.0
WFA	0.0
WMV	0.0
WMY	0.0
WMT	0.0
WMS	0.0
WMP	0.0
WML	0.0
WMG	0.0
WME	0.0
WMC	0.0
WKV	0.0
WPN	0.0
WPG	0.0
WKT	0.0
WSQ	0.0
WSY	0.0
WSW	0.0
WST	0.0
WSS	0.0
WSP	0.0
WSF	0.0
WSK	0.0
WSL	0.0
WSI	0.0
WSH	0.0
WSG	0.0
WSE	0.0
WPH	0.0
WSD	0.0
WSN	0.0
WSR	0.0
WSA	0.0
WPV	0.0
WPW	0.0
WPT	0.0
WPS	0.0
WPP	0.0
WPL	0.0
WPI	0.0
WKY	0.0
WKS	0.0
WTA	0.0
WIL	0.0
WLR	0.0
WLA	0.0
WIV	0.0
WIY	0.0
WIW	0.0
WIT	0.0
WIS	0.0
RND	0.0
WIF	0.0
WIM	0.0
WIK	0.0
WII	0.0
WLD	0.0
WIG	0.0
WIQ	0.0
WIC	0.0
WIN	0.0
WIR	0.0
WIA	0.0
WHY	0.0
WHP	0.0
WHK	0.0
WHH	0.0
WHQ	0.0
WLN	0.0
WLC	0.0
WKP	0.0
RNN	0.0
WKF	0.0
WKK	0.0
WKL	0.0
WKH	0.0
WKG	0.0
WKQ	0.0
WKE	0.0
WKD	0.0
WKN	0.0
WKR	0.0
WKA	0.0
WLY	0.0
WLE	0.0
WLW	0.0
WLT	0.0
WLS	0.0
WLP	0.0
WLF	0.0
WLM	0.0
WLK	0.0
WLL	0.0
WLI	0.0
WLG	0.0
WLQ	0.0
WSV	0.0
WTR	0.0
VHP	0.0
YRA	0.0
YRF	0.0
YRM	0.0
YRK	0.0
YRL	0.0
YRI	0.0
YRH	0.0
YRQ	0.0
YRE	0.0
YRD	0.0
YRN	0.0
YRR	0.0
YAV	0.0
YRS	0.0
YAY	0.0
YAW	0.0
YAT	0.0
YAS	0.0
YAP	0.0
YAF	0.0
YAM	0.0
YAI	0.0
YAG	0.0
YAQ	0.0
YAE	0.0
YRP	0.0
YRT	0.0
YAD	0.0
YNL	0.0
YDR	0.0
YDA	0.0
YNV	0.0
YNY	0.0
YNW	0.0
YNT	0.0
YNS	0.0
YNP	0.0
YNF	0.0
YNM	0.0
YNK	0.0
YNI	0.0
YRW	0.0
YNH	0.0
YNG	0.0
YNQ	0.0
YNE	0.0
YNC	0.0
YND	0.0
YNN	0.0
YNR	0.0
YNA	0.0
YRV	0.0
YRY	0.0
YAC	0.0
YAN	0.0
WTN	0.0
WTT	0.0
WWV	0.0
WWW	0.0
WWT	0.0
WWP	0.0
WWM	0.0
WWL	0.0
WWI	0.0
WWN	0.0
WTV	0.0
WTY	0.0
WTW	0.0
WTS	0.0
WYC	0.0
WTP	0.0
WTF	0.0
WTK	0.0
WTL	0.0
WTI	0.0
WTH	0.0
WTG	0.0
WTQ	0.0
WTE	0.0
WTC	0.0
WTD	0.0
WYN	0.0
WYE	0.0
YAR	0.0
WVC	0.0
YAA	0.0
WVW	0.0
WVT	0.0
WVS	0.0
WVP	0.0
WVF	0.0
WVK	0.0
WVL	0.0
WVH	0.0
WVG	0.0
WVQ	0.0
WVD	0.0
WYQ	0.0
WVN	0.0
WVR	0.0
WVA	0.0
WYV	0.0
WYY	0.0
WYW	0.0
WYT	0.0
WYF	0.0
WYL	0.0
WYI	0.0
WYG	0.0
WHN	0.0
WHR	0.0
WHA	0.0
TYA	0.0
TYK	0.0
TYL	0.0
TYI	0.0
TYH	0.0
TYG	0.0
TYQ	0.0
TYE	0.0
TYC	0.0
TYD	0.0
TYN	0.0
TYR	0.0
TWV	0.0
TYF	0.0
TWW	0.0
TWT	0.0
TWS	0.0
TWP	0.0
TWF	0.0
TWM	0.0
TWK	0.0
TWL	0.0
TWI	0.0
TWH	0.0
TWG	0.0
TYM	0.0
TYP	0.0
TWC	0.0
TVI	0.0
WAA	0.0
TVV	0.0
TVY	0.0
TVW	0.0
TVT	0.0
TVS	0.0
TVP	0.0
TVF	0.0
TVM	0.0
TVK	0.0
TVL	0.0
TVH	0.0
TYS	0.0
TVG	0.0
TVQ	0.0
TVE	0.0
TVC	0.0
TVD	0.0
TVN	0.0
TVR	0.0
TYV	0.0
TYY	0.0
TYW	0.0
TYT	0.0
TWQ	0.0
TWD	0.0
WGV	0.0
TPY	0.0
TSI	0.0
TSH	0.0
TSG	0.0
TSQ	0.0
TSE	0.0
TSC	0.0
TSD	0.0
TSN	0.0
TSR	0.0
TSA	0.0
TPV	0.0
TPW	0.0
TSK	0.0
TPS	0.0
TPP	0.0
TPF	0.0
TPM	0.0
TPK	0.0
TPL	0.0
TPI	0.0
TPH	0.0
TPG	0.0
TPQ	0.0
TPE	0.0
TSL	0.0
TSM	0.0
TWN	0.0
TTI	0.0
TWR	0.0
TWA	0.0
TTV	0.0
TTY	0.0
TTW	0.0
TTT	0.0
TTS	0.0
TTP	0.0
TTF	0.0
TTK	0.0
TTL	0.0
TTH	0.0
TSP	0.0
TTQ	0.0
TTE	0.0
TTC	0.0
TTD	0.0
TTN	0.0
TTR	0.0
TTA	0.0
TSV	0.0
TSY	0.0
TSW	0.0
TST	0.0
WAR	0.0
WAN	0.0
WAC	0.0
WEA	0.0
WES	0.0
WEF	0.0
WEK	0.0
WEL	0.0
WEI	0.0
WEG	0.0
WEQ	0.0
WEE	0.0
WED	0.0
WEN	0.0
WER	0.0
WCV	0.0
WEW	0.0
WCY	0.0
WCS	0.0
WCP	0.0
WCK	0.0
WCL	0.0
WCI	0.0
WDV	0.0
WDW	0.0
WDT	0.0
WDS	0.0
WDF	0.0
WET	0.0
WEV	0.0
WAE	0.0
WGD	0.0
WGW	0.0
WGT	0.0
WGS	0.0
WGP	0.0
WGF	0.0
WGM	0.0
WGK	0.0
WGL	0.0
WGI	0.0
WGH	0.0
WGQ	0.0
WGN	0.0
WQN	0.0
WGR	0.0
WQV	0.0
WQY	0.0
WQW	0.0
WQS	0.0
WQK	0.0
WQL	0.0
WQI	0.0
WQQ	0.0
WQE	0.0
WQD	0.0
MAN	0.0
WDK	0.0
WDL	0.0
WAY	0.0
WRF	0.0
RNC	0.0
WRG	0.0
WRQ	0.0
WRE	0.0
WRC	0.0
WRD	0.0
WRN	0.0
WRR	0.0
WRA	0.0
WAV	0.0
WAW	0.0
WDI	0.0
WAT	0.0
WAS	0.0
WAP	0.0
WAF	0.0
WAM	0.0
WAK	0.0
WAL	0.0
WAI	0.0
WAH	0.0
WAG	0.0
WAQ	0.0
WRP	0.0
WRS	0.0
WRW	0.0
WRY	0.0
WDQ	0.0
WDE	0.0
WDD	0.0
WDN	0.0
WDR	0.0
WNV	0.0
WNW	0.0
WNT	0.0
WNS	0.0
WNF	0.0
WNM	0.0
WNK	0.0
WNL	0.0
WNI	0.0
WNH	0.0
WNG	0.0
WNE	0.0
WNC	0.0
WND	0.0
WNN	0.0
WNR	0.0
WNA	0.0
WRV	0.0
YDN	0.0
YDD	0.0
YDC	0.0
VAK	0.0
VRD	0.0
VRN	0.0
VRR	0.0
VRA	0.0
VAV	0.0
VAY	0.0
VAW	0.0
VAT	0.0
VAS	0.0
VAP	0.0
VAM	0.0
VAL	0.0
VRE	0.0
VAI	0.0
VAH	0.0
VAG	0.0
VAQ	0.0
VAE	0.0
VAC	0.0
VAD	0.0
VAN	0.0
YVV	0.0
YVY	0.0
YVW	0.0
VRC	0.0
VRQ	0.0
YVS	0.0
VNR	0.0
VNM	0.0
VNK	0.0
VNL	0.0
VNI	0.0
VNH	0.0
VNG	0.0
VNQ	0.0
VNE	0.0
VNC	0.0
VND	0.0
VNN	0.0
VNA	0.0
VRG	0.0
VRV	0.0
VRY	0.0
VRW	0.0
VRT	0.0
VRS	0.0
VRP	0.0
VRF	0.0
VRM	0.0
VRK	0.0
VRL	0.0
VRI	0.0
YVT	0.0
YVP	0.0
YTG	0.0
YWG	0.0
YYD	0.0
YYN	0.0
YYR	0.0
YYA	0.0
YWY	0.0
YWT	0.0
YWS	0.0
YWP	0.0
YWM	0.0
YWL	0.0
YWI	0.0
YWR	0.0
YYE	0.0
YWA	0.0
YTV	0.0
YTY	0.0
YTT	0.0
YTS	0.0
YTP	0.0
YTF	0.0
YTM	0.0
YTK	0.0
YTL	0.0
YTI	0.0
YYC	0.0
YYQ	0.0
YVF	0.0
YVR	0.0
YVM	0.0
YVK	0.0
YVL	0.0
YVI	0.0
YVH	0.0
YVG	0.0
YVQ	0.0
YVE	0.0
YVC	0.0
YVD	0.0
YVN	0.0
YVA	0.0
YYH	0.0
YYV	0.0
YYY	0.0
YYW	0.0
YYT	0.0
YYS	0.0
YYP	0.0
YYF	0.0
YYM	0.0
YYK	0.0
YYL	0.0
YYI	0.0
VNF	0.0
VNP	0.0
VNS	0.0
VQI	0.0
VGN	0.0
VGR	0.0
VQV	0.0
VQY	0.0
VQW	0.0
VQS	0.0
VQP	0.0
VQF	0.0
VQM	0.0
VQK	0.0
VQL	0.0
VQH	0.0
VGC	0.0
VQG	0.0
VQQ	0.0
VQE	0.0
VQD	0.0
VQN	0.0
VQR	0.0
VQA	0.0
VEV	0.0
VEY	0.0
VEW	0.0
VET	0.0
VGD	0.0
VGE	0.0
VNT	0.0
VHR	0.0
VHF	0.0
VHM	0.0
VHK	0.0
VHL	0.0
VHI	0.0
VHG	0.0
VHQ	0.0
VHE	0.0
VHC	0.0
VHD	0.0
VHN	0.0
VHA	0.0
VGQ	0.0
VGV	0.0
VGY	0.0
VGW	0.0
VGT	0.0
VGS	0.0
VGP	0.0
VGF	0.0
VGK	0.0
VGI	0.0
RRY	0.0
VGG	0.0
VES	0.0
VEP	0.0
VEF	0.0
VDI	0.0
VCA	0.0
VDV	0.0
VDY	0.0
