	importance
MoranAuto_AvFlexibility21	0.0
MoranAuto_AvFlexibility22	0.0
MoranAuto_AvFlexibility23	0.0
MoranAuto_AvFlexibility24	0.0
MoranAuto_AvFlexibility25	0.0
MoranAuto_AvFlexibility26	0.0
MoranAuto_AvFlexibility27	0.0
MoranAuto_AvFlexibility28	0.0
MoranAuto_AvFlexibility29	0.0
YC	0.0
WT	0.0
YD	0.0
YN	0.0
MoranAuto_Polarizability6	0.0
YR	0.0
MoranAuto_Polarizability8	0.0
WV	0.0
WY	0.0
MoranAuto_Polarizability11	0.0
WW	0.0
MoreauBrotoAuto_Mutability27	0.0
MoreauBrotoAuto_Mutability25	0.0
MoranAuto_FreeEnergy11	0.0
MoreauBrotoAuto_Mutability24	0.0
ARL	0.0
ARI	0.0
MoreauBrotoAuto_ResidueVol11	0.0
ARG	0.0
MoreauBrotoAuto_ResidueVol13	0.0
ARQ	0.0
ARE	0.0
MoreauBrotoAuto_ResidueVol17	0.0
PIA	0.0
ARR	0.0
MoreauBrotoAuto_ResidueVol20	0.0
ARA	0.0
MoreauBrotoAuto_ResidueVol22	0.0
MoreauBrotoAuto_ResidueVol23	0.0
MoreauBrotoAuto_ResidueVol24	0.0
MoreauBrotoAuto_ResidueVol26	0.0
MoreauBrotoAuto_ResidueVol27	0.0
MoreauBrotoAuto_ResidueVol28	0.0
MoreauBrotoAuto_ResidueVol29	0.0
MoreauBrotoAuto_ResidueVol30	0.0
MoreauBrotoAuto_Steric1	0.0
ARS	0.0
ART	0.0
ARV	0.0
MoreauBrotoAuto_ResidueASA23	0.0
MoreauBrotoAuto_ResidueASA12	0.0
MoreauBrotoAuto_ResidueASA13	0.0
MoreauBrotoAuto_ResidueASA14	0.0
MoreauBrotoAuto_ResidueASA15	0.0
ANW	0.0
MoreauBrotoAuto_ResidueASA17	0.0
ANM	0.0
ANK	0.0
MoreauBrotoAuto_ResidueASA22	0.0
MoreauBrotoAuto_ResidueASA24	0.0
ANA	0.0
MoreauBrotoAuto_ResidueASA25	0.0
MoreauBrotoAuto_ResidueASA26	0.0
MoreauBrotoAuto_ResidueASA27	0.0
MoreauBrotoAuto_ResidueASA29	0.0
MoreauBrotoAuto_ResidueASA30	0.0
MoreauBrotoAuto_ResidueVol1	0.0
ANL	0.0
ANH	0.0
ANQ	0.0
AAV	0.0
MoreauBrotoAuto_Steric3	0.0
AAY	0.0
MoreauBrotoAuto_Mutability11	0.0
MoreauBrotoAuto_Mutability1	0.0
AAN	0.0
AAR	0.0
MoreauBrotoAuto_Mutability4	0.0
MoreauBrotoAuto_Mutability5	0.0
MoreauBrotoAuto_Mutability6	0.0
MoreauBrotoAuto_Mutability7	0.0
AAA	0.0
MoreauBrotoAuto_Mutability10	0.0
MoreauBrotoAuto_Mutability13	0.0
MoreauBrotoAuto_Steric29	0.0
MoreauBrotoAuto_Mutability14	0.0
VV	0.0
VY	0.0
VW	0.0
VT	0.0
MoreauBrotoAuto_Mutability19	0.0
MoreauBrotoAuto_Mutability20	0.0
MoreauBrotoAuto_Mutability22	0.0
MoreauBrotoAuto_Mutability23	0.0
MoreauBrotoAuto_Steric30	0.0
MoreauBrotoAuto_Steric28	0.0
MoreauBrotoAuto_Steric5	0.0
AAH	0.0
AAW	0.0
AAT	0.0
AAS	0.0
AAP	0.0
AAF	0.0
AAM	0.0
AAK	0.0
AAL	0.0
AAI	0.0
AAG	0.0
MoreauBrotoAuto_Steric27	0.0
AAQ	0.0
MoreauBrotoAuto_Steric19	0.0
AAC	0.0
AAD	0.0
MoreauBrotoAuto_Steric22	0.0
MoreauBrotoAuto_Steric23	0.0
MoreauBrotoAuto_Steric24	0.0
MoreauBrotoAuto_Steric25	0.0
MoreauBrotoAuto_Steric26	0.0
WC	0.0
WD	0.0
KL	0.0
MoranAuto_Steric29	0.0
MoranAuto_Mutability29	0.0
MoranAuto_Mutability30	0.0
FT	0.0
FP	0.0
FF	0.0
FM	0.0
FK	0.0
GearyAuto_Hydrophobicity6	0.0
GearyAuto_Hydrophobicity7	0.0
GearyAuto_Hydrophobicity8	0.0
FL	0.0
FI	0.0
FH	0.0
FQ	0.0
GearyAuto_Hydrophobicity13	0.0
FE	0.0
FC	0.0
FD	0.0
FR	0.0
FA	0.0
GearyAuto_Hydrophobicity20	0.0
MoranAuto_Mutability28	0.0
MoranAuto_Mutability27	0.0
MoranAuto_Mutability26	0.0
PD	0.0
PK	0.0
PI	0.0
MoranAuto_Mutability3	0.0
MoranAuto_Mutability4	0.0
PH	0.0
PG	0.0
PQ	0.0
PE	0.0
PC	0.0
MoranAuto_Mutability14	0.0
MoranAuto_Mutability25	0.0
PN	0.0
PR	0.0
PA	0.0
FY	0.0
FW	0.0
MoranAuto_Mutability21	0.0
MoranAuto_Mutability22	0.0
MoranAuto_Mutability23	0.0
MoranAuto_Mutability24	0.0
GearyAuto_Hydrophobicity21	0.0
MV	0.0
MW	0.0
GearyAuto_AvFlexibility30	0.0
GearyAuto_AvFlexibility21	0.0
GearyAuto_AvFlexibility22	0.0
MR	0.0
GearyAuto_AvFlexibility24	0.0
GearyAuto_AvFlexibility25	0.0
GearyAuto_AvFlexibility26	0.0
GearyAuto_AvFlexibility27	0.0
GearyAuto_AvFlexibility28	0.0
GearyAuto_AvFlexibility29	0.0
KV	0.0
MD	0.0
KY	0.0
KW	0.0
GearyAuto_Polarizability5	0.0
KS	0.0
KP	0.0
KF	0.0
KM	0.0
GearyAuto_Polarizability10	0.0
KK	0.0
MN	0.0
MC	0.0
GearyAuto_Hydrophobicity24	0.0
MF	0.0
GearyAuto_Hydrophobicity25	0.0
GearyAuto_Hydrophobicity26	0.0
GearyAuto_Hydrophobicity27	0.0
GearyAuto_Hydrophobicity28	0.0
GearyAuto_Hydrophobicity29	0.0
GearyAuto_Hydrophobicity30	0.0
MT	0.0
MS	0.0
MP	0.0
MM	0.0
GearyAuto_AvFlexibility17	0.0
MK	0.0
ML	0.0
MI	0.0
MH	0.0
GearyAuto_AvFlexibility11	0.0
MG	0.0
GearyAuto_AvFlexibility13	0.0
MQ	0.0
ME	0.0
MoranAuto_Steric30	0.0
MoranAuto_Steric28	0.0
WN	0.0
MoranAuto_Steric27	0.0
TH	0.0
TG	0.0
TQ	0.0
TE	0.0
TC	0.0
TD	0.0
MoranAuto_ResidueASA17	0.0
TN	0.0
MoranAuto_ResidueASA19	0.0
MoranAuto_ResidueASA20	0.0
MoranAuto_ResidueASA21	0.0
MoranAuto_ResidueASA22	0.0
MoranAuto_ResidueASA23	0.0
MoranAuto_ResidueASA24	0.0
MoranAuto_ResidueASA25	0.0
MoranAuto_ResidueASA26	0.0
MoranAuto_ResidueASA27	0.0
MoranAuto_ResidueASA28	0.0
MoranAuto_ResidueASA29	0.0
MoranAuto_ResidueASA30	0.0
MoranAuto_ResidueVol1	0.0
TI	0.0
TL	0.0
TK	0.0
MoranAuto_FreeEnergy24	0.0
WR	0.0
WA	0.0
TV	0.0
TY	0.0
TW	0.0
TT	0.0
MoranAuto_FreeEnergy21	0.0
MoranAuto_FreeEnergy22	0.0
MoranAuto_FreeEnergy23	0.0
MoranAuto_FreeEnergy25	0.0
TM	0.0
MoranAuto_FreeEnergy26	0.0
MoranAuto_FreeEnergy27	0.0
MoranAuto_FreeEnergy28	0.0
MoranAuto_FreeEnergy29	0.0
MoranAuto_FreeEnergy30	0.0
MoranAuto_ResidueASA1	0.0
TP	0.0
MoranAuto_ResidueASA5	0.0
TF	0.0
TA	0.0
SV	0.0
SY	0.0
PW	0.0
SE	0.0
SC	0.0
SD	0.0
SN	0.0
MoranAuto_Steric7	0.0
MoranAuto_Steric8	0.0
MoranAuto_Steric9	0.0
SR	0.0
PY	0.0
PT	0.0
SH	0.0
PS	0.0
MoranAuto_Steric17	0.0
PP	0.0
PF	0.0
PM	0.0
MoranAuto_Steric23	0.0
MoranAuto_Steric24	0.0
MoranAuto_Steric25	0.0
MoranAuto_Steric26	0.0
SG	0.0
MoranAuto_ResidueVol30	0.0
SW	0.0
SK	0.0
MoranAuto_ResidueVol7	0.0
ST	0.0
SS	0.0
MoranAuto_ResidueVol12	0.0
SP	0.0
MoranAuto_ResidueVol14	0.0
MoranAuto_ResidueVol15	0.0
SF	0.0
SM	0.0
SL	0.0
MoranAuto_ResidueVol29	0.0
SI	0.0
MoranAuto_ResidueVol21	0.0
MoranAuto_ResidueVol22	0.0
MoranAuto_ResidueVol23	0.0
MoranAuto_ResidueVol24	0.0
MoranAuto_ResidueVol25	0.0
MoranAuto_ResidueVol26	0.0
MoranAuto_ResidueVol27	0.0
MoranAuto_ResidueVol28	0.0
PIL	0.0
PGL	0.0
PHL	0.0
CVI	0.0
CTT	0.0
CWL	0.0
CWF	0.0
CYI	0.0
CYL	0.0
CYF	0.0
CYV	0.0
CVA	0.0
CVR	0.0
CVG	0.0
CVK	0.0
EAV	0.0
CVF	0.0
CVP	0.0
CVS	0.0
CVW	0.0
CVV	0.0
EAA	0.0
EAE	0.0
EAG	0.0
EAL	0.0
EAF	0.0
CTF	0.0
CTL	0.0
CTI	0.0
CTC	0.0
CLF	0.0
CLP	0.0
CLS	0.0
CLT	0.0
CLW	0.0
CLV	0.0
CKA	0.0
CKI	0.0
CKF	0.0
CKV	0.0
CML	0.0
ALG	0.0
CFG	0.0
CFL	0.0
CFY	0.0
CFV	0.0
CPY	0.0
CSA	0.0
CSC	0.0
CSG	0.0
CSI	0.0
EAY	0.0
ERQ	0.0
CLI	0.0
ELG	0.0
EHE	0.0
EID	0.0
EIE	0.0
EII	0.0
EIL	0.0
EIS	0.0
EIT	0.0
EIY	0.0
EIV	0.0
ELA	0.0
ELL	0.0
ERG	0.0
ELK	0.0
ELT	0.0
ELW	0.0
ELV	0.0
EKQ	0.0
EKL	0.0
EKS	0.0
EML	0.0
EFQ	0.0
EFG	0.0
EGW	0.0
EGT	0.0
EGM	0.0
EGK	0.0
ERL	0.0
ERT	0.0
ERV	0.0
ENQ	0.0
ENG	0.0
ENI	0.0
ENL	0.0
ENT	0.0
EDI	0.0
EDL	0.0
EEA	0.0
EER	0.0
EEN	0.0
EES	0.0
EET	0.0
EQD	0.0
EGN	0.0
EGD	0.0
EGC	0.0
EGG	0.0
EGL	0.0
CLL	0.0
CLG	0.0
GML	0.0
DSR	0.0
DMI	0.0
DMP	0.0
DMS	0.0
DFG	0.0
DFL	0.0
DFT	0.0
DFW	0.0
DFY	0.0
DPK	0.0
DSA	0.0
DSC	0.0
DTS	0.0
DSE	0.0
DSG	0.0
DSI	0.0
DSL	0.0
DSP	0.0
DSS	0.0
DSW	0.0
DTE	0.0
DTI	0.0
DTF	0.0
DMC	0.0
DKV	0.0
DKT	0.0
DKF	0.0
DID	0.0
DIC	0.0
DIE	0.0
DIG	0.0
DII	0.0
DIL	0.0
DIK	0.0
DIF	0.0
DIT	0.0
DLA	0.0
DLR	0.0
DLN	0.0
DLC	0.0
DLI	0.0
DLL	0.0
DLK	0.0
DLT	0.0
DLV	0.0
DKA	0.0
DKD	0.0
DKE	0.0
DTP	0.0
DTV	0.0
CLC	0.0
CGF	0.0
CCF	0.0
CCT	0.0
CCY	0.0
CEE	0.0
CEI	0.0
CEW	0.0
CGA	0.0
CGC	0.0
CGG	0.0
CGL	0.0
CGP	0.0
DWK	0.0
CGS	0.0
CIG	0.0
CIL	0.0
CIK	0.0
CIF	0.0
CIS	0.0
CIT	0.0
CIY	0.0
CIV	0.0
CLA	0.0
CCG	0.0
CCA	0.0
CDT	0.0
CDS	0.0
DWM	0.0
DWT	0.0
DYL	0.0
DVC	0.0
ALH	0.0
DVI	0.0
DVS	0.0
DVW	0.0
CAA	0.0
CAC	0.0
CAI	0.0
CAS	0.0
CAY	0.0
CAV	0.0
CRA	0.0
CRI	0.0
CNQ	0.0
CNI	0.0
CNP	0.0
CNY	0.0
CDA	0.0
EFL	0.0
EFF	0.0
EPR	0.0
GQR	0.0
GCG	0.0
GCL	0.0
GCF	0.0
GCY	0.0
GCV	0.0
GEN	0.0
GEI	0.0
GET	0.0
GEV	0.0
GQA	0.0
GQN	0.0
GGL	0.0
GQE	0.0
GQI	0.0
GQL	0.0
GQK	0.0
GQM	0.0
ALQ	0.0
GGR	0.0
GGN	0.0
GGG	0.0
GGH	0.0
GCE	0.0
GCN	0.0
GCA	0.0
GDV	0.0
GAF	0.0
GAS	0.0
GAT	0.0
GAW	0.0
GAY	0.0
GAV	0.0
GRA	0.0
GRR	0.0
GRG	0.0
GRS	0.0
GRT	0.0
GRW	0.0
GNE	0.0
GNG	0.0
GNI	0.0
GNL	0.0
GNV	0.0
GDA	0.0
GDH	0.0
GDI	0.0
GDK	0.0
GGI	0.0
GGM	0.0
ESD	0.0
GLF	0.0
GLN	0.0
GLD	0.0
GLC	0.0
GLE	0.0
GLQ	0.0
GLG	0.0
GLI	0.0
GLL	0.0
GLK	0.0
GLM	0.0
GLS	0.0
GGF	0.0
ALN	0.0
GLW	0.0
GLY	0.0
ALR	0.0
GKD	0.0
GKE	0.0
GKG	0.0
GKI	0.0
GMA	0.0
GMG	0.0
GLR	0.0
ALD	0.0
GIV	0.0
GIY	0.0
GGT	0.0
GGW	0.0
GGY	0.0
GGV	0.0
ALE	0.0
GHR	0.0
GHD	0.0
GHW	0.0
GIA	0.0
GIR	0.0
GIN	0.0
GIC	0.0
GIE	0.0
GIG	0.0
GIH	0.0
GII	0.0
GIL	0.0
GIK	0.0
GIF	0.0
ALC	0.0
GIT	0.0
GAM	0.0
GAK	0.0
GAL	0.0
QEA	0.0
QRA	0.0
QRL	0.0
QRM	0.0
QNR	0.0
QNI	0.0
QNS	0.0
QDD	0.0
QDQ	0.0
QCK	0.0
QCT	0.0
QEE	0.0
GAI	0.0
QEL	0.0
QEW	0.0
QQL	0.0
QQK	0.0
QQS	0.0
QQV	0.0
QGI	0.0
QGL	0.0
QGM	0.0
QGV	0.0
QAY	0.0
QAT	0.0
QAF	0.0
QAL	0.0
ESC	0.0
ESI	0.0
ESK	0.0
ETE	0.0
ETL	0.0
ETW	0.0
ETV	0.0
EWE	0.0
EYG	0.0
EVA	0.0
EVR	0.0
EVG	0.0
EVI	0.0
EVL	0.0
EVK	0.0
EVF	0.0
EVS	0.0
EVV	0.0
QAA	0.0
QAG	0.0
QAI	0.0
QHR	0.0
QIA	0.0
QIE	0.0
QFY	0.0
QSN	0.0
QSL	0.0
QSS	0.0
QST	0.0
QTG	0.0
QTL	0.0
QTP	0.0
QTT	0.0
QYG	0.0
QYW	0.0
QVD	0.0
QVL	0.0
QVM	0.0
QVF	0.0
QVT	0.0
QVV	0.0
GAA	0.0
GAR	0.0
GAC	0.0
GAE	0.0
GAG	0.0
QPR	0.0
QFL	0.0
QII	0.0
QFE	0.0
QIL	0.0
QIF	0.0
QIS	0.0
QIV	0.0
QLA	0.0
QLR	0.0
QLQ	0.0
QLI	0.0
QLL	0.0
QLF	0.0
QLS	0.0
QLV	0.0
QKI	0.0
QKL	0.0
QKP	0.0
QKT	0.0
QKV	0.0
QML	0.0
QMM	0.0
QMF	0.0
QFN	0.0
DIN	0.0
DIA	0.0
DHI	0.0
ALK	0.0
RRH	0.0
RRI	0.0
RRL	0.0
RRT	0.0
RNI	0.0
RNL	0.0
RDR	0.0
RDL	0.0
RDS	0.0
RDW	0.0
RCN	0.0
RQA	0.0
RCI	0.0
RCL	0.0
RCK	0.0
RCF	0.0
RCT	0.0
RCW	0.0
RER	0.0
REC	0.0
REI	0.0
REK	0.0
RRG	0.0
RRA	0.0
RAV	0.0
RAY	0.0
AVC	0.0
AVQ	0.0
AVG	0.0
AVH	0.0
AVI	0.0
AVL	0.0
AVM	0.0
AVF	0.0
AVP	0.0
AVS	0.0
AVT	0.0
AVW	0.0
AVY	0.0
AVV	0.0
RAA	0.0
RAQ	0.0
RAG	0.0
RAI	0.0
RAK	0.0
RAF	0.0
RAS	0.0
RET	0.0
RQE	0.0
RFH	0.0
RLP	0.0
RIP	0.0
RIS	0.0
RIW	0.0
RIV	0.0
ALL	0.0
RLR	0.0
RLD	0.0
RLG	0.0
RLI	0.0
RLL	0.0
RLS	0.0
RQQ	0.0
ALI	0.0
RLV	0.0
RKE	0.0
RKG	0.0
RKM	0.0
RKT	0.0
RML	0.0
RMM	0.0
RMT	0.0
RMV	0.0
RIL	0.0
RII	0.0
RIG	0.0
RIQ	0.0
RQG	0.0
RQL	0.0
RQK	0.0
RQP	0.0
RQS	0.0
RQW	0.0
RGG	0.0
RGI	0.0
RGL	0.0
RGF	0.0
RGP	0.0
RGT	0.0
RGW	0.0
RGV	0.0
RHA	0.0
RHN	0.0
RHQ	0.0
RHI	0.0
RIA	0.0
RIR	0.0
RIN	0.0
AVD	0.0
AVN	0.0
AVR	0.0
AFT	0.0
AFC	0.0
AFQ	0.0
AFG	0.0
AFH	0.0
AFI	0.0
AFL	0.0
AFK	0.0
AFM	0.0
ALF	0.0
AFS	0.0
AFY	0.0
AVA	0.0
AFV	0.0
APD	0.0
ALM	0.0
API	0.0
APL	0.0
APM	0.0
APS	0.0
APY	0.0
ASA	0.0
ASR	0.0
AFR	0.0
AFA	0.0
AMY	0.0
AMT	0.0
ALT	0.0
ALW	0.0
ALY	0.0
ALV	0.0
AKA	0.0
AKI	0.0
AKL	0.0
AKM	0.0
AKF	0.0
AKP	0.0
AKV	0.0
AMA	0.0
AMR	0.0
AME	0.0
AMG	0.0
AMH	0.0
AMI	0.0
AMK	0.0
AMM	0.0
AMF	0.0
AMS	0.0
ASC	0.0
ASQ	0.0
ASG	0.0
ATV	0.0
AWD	0.0
AWE	0.0
AWI	0.0
AWL	0.0
AWF	0.0
AWS	0.0
AWT	0.0
AWW	0.0
AYA	0.0
AYR	0.0
AYC	0.0
AYQ	0.0
AYG	0.0
AYI	0.0
AYL	0.0
AYK	0.0
AYF	0.0
AYS	0.0
AYT	0.0
AYY	0.0
AYV	0.0
AWR	0.0
ATY	0.0
ASH	0.0
ATT	0.0
ASI	0.0
ASL	0.0
ASF	0.0
ASS	0.0
AST	0.0
ASW	0.0
ASY	0.0
ASV	0.0
ATA	0.0
ATR	0.0
ATD	0.0
ATC	0.0
ATQ	0.0
ATG	0.0
ATI	0.0
ATL	0.0
ATK	0.0
ATM	0.0
ATF	0.0
ATP	0.0
ATS	0.0
RFG	0.0
RFI	0.0
DHA	0.0
NPI	0.0
NMK	0.0
NMF	0.0
NMS	0.0
NMT	0.0
NFG	0.0
NFH	0.0
NFL	0.0
NFS	0.0
NPR	0.0
NPG	0.0
NPL	0.0
NTA	0.0
NPS	0.0
NPT	0.0
NSA	0.0
NSR	0.0
NSQ	0.0
NSI	0.0
NSL	0.0
NSF	0.0
NSP	0.0
NSS	0.0
NMG	0.0
NMA	0.0
NKV	0.0
NKY	0.0
NLD	0.0
NLC	0.0
NLE	0.0
NLG	0.0
NLI	0.0
NLL	0.0
NLK	0.0
NLM	0.0
NLF	0.0
NLS	0.0
NLT	0.0
NLW	0.0
NLY	0.0
NLV	0.0
NKA	0.0
NKQ	0.0
NKG	0.0
NKL	0.0
NKM	0.0
NKS	0.0
NKT	0.0
NSV	0.0
NTE	0.0
RPR	0.0
DCP	0.0
DRG	0.0
DRI	0.0
DRP	0.0
DRS	0.0
DRV	0.0
DNA	0.0
DNI	0.0
DNV	0.0
DDL	0.0
DDS	0.0
DCS	0.0
NTG	0.0
DEG	0.0
DES	0.0
DEV	0.0
DQQ	0.0
DQT	0.0
DQV	0.0
DGC	0.0
DGI	0.0
DGL	0.0
DGW	0.0
DRA	0.0
DAK	0.0
DAL	0.0
DAI	0.0
NTH	0.0
NTK	0.0
NTT	0.0
NWI	0.0
NWF	0.0
NWT	0.0
NWY	0.0
NYA	0.0
NYN	0.0
NYE	0.0
NYL	0.0
NYT	0.0
NVA	0.0
NVN	0.0
NVE	0.0
NVG	0.0
NVI	0.0
NVP	0.0
NVT	0.0
NVV	0.0
DAC	0.0
NLN	0.0
NLA	0.0
NIV	0.0
RVV	0.0
RWY	0.0
RYN	0.0
RYL	0.0
RYW	0.0
RVR	0.0
RVG	0.0
RVI	0.0
RVF	0.0
RVP	0.0
RVT	0.0
NAA	0.0
NIT	0.0
NAC	0.0
NAE	0.0
NAI	0.0
NAL	0.0
NAS	0.0
NAT	0.0
NAW	0.0
NAV	0.0
NRH	0.0
NRI	0.0
RWM	0.0
RWG	0.0
RWA	0.0
RTV	0.0
RPD	0.0
RPE	0.0
RPL	0.0
RPK	0.0
RSA	0.0
RSN	0.0
RSE	0.0
RSQ	0.0
RSL	0.0
RSM	0.0
RSF	0.0
RST	0.0
RSW	0.0
RSY	0.0
RSV	0.0
RTA	0.0
RTD	0.0
RTG	0.0
RTL	0.0
RTT	0.0
RTY	0.0
NRL	0.0
NRV	0.0
NNN	0.0
NQL	0.0
NQF	0.0
NQT	0.0
NGD	0.0
NGC	0.0
NGE	0.0
NGL	0.0
NGP	0.0
NGS	0.0
NGW	0.0
NGV	0.0
NHC	0.0
NHP	0.0
NHT	0.0
NIA	0.0
NIN	0.0
NIC	0.0
NIE	0.0
NII	0.0
NIK	0.0
NIF	0.0
NIP	0.0
NQK	0.0
NQH	0.0
NNE	0.0
NQQ	0.0
NNL	0.0
NNM	0.0
NNF	0.0
NNS	0.0
NDA	0.0
NDD	0.0
NDC	0.0
NDQ	0.0
NDG	0.0
NDL	0.0
NDK	0.0
NDT	0.0
NCA	0.0
NCF	0.0
NCS	0.0
NEN	0.0
NEE	0.0
NEG	0.0
NEL	0.0
NET	0.0
NQN	0.0
GMI	0.0
GMT	0.0
PGV	0.0
KGL	0.0
KNS	0.0
KDT	0.0
KEN	0.0
KEL	0.0
KEF	0.0
KEY	0.0
KEV	0.0
KQL	0.0
KGG	0.0
KGI	0.0
KGS	0.0
KLS	0.0
KIA	0.0
KIR	0.0
KII	0.0
KIY	0.0
KIV	0.0
KLR	0.0
KLE	0.0
KLG	0.0
KLH	0.0
KLI	0.0
KNL	0.0
KRK	0.0
KAS	0.0
KAL	0.0
LYP	0.0
LYS	0.0
LYT	0.0
LYW	0.0
LYY	0.0
LYV	0.0
LVA	0.0
LVN	0.0
LVD	0.0
LVC	0.0
LVG	0.0
AIG	0.0
LVI	0.0
LVL	0.0
LVM	0.0
LVF	0.0
LVP	0.0
LVS	0.0
LVW	0.0
LVV	0.0
KAI	0.0
KLK	0.0
KLT	0.0
LYL	0.0
KVY	0.0
KYF	0.0
KYS	0.0
KYW	0.0
KVA	0.0
KVN	0.0
KVG	0.0
KVI	0.0
KVL	0.0
KVK	0.0
KVW	0.0
KVV	0.0
KKK	0.0
MAA	0.0
MAG	0.0
AIQ	0.0
MAL	0.0
MAM	0.0
MAF	0.0
MAW	0.0
MRD	0.0
MNI	0.0
MNP	0.0
KYL	0.0
KYI	0.0
KWL	0.0
KTT	0.0
KKS	0.0
KMI	0.0
KFA	0.0
KFI	0.0
KFL	0.0
KFV	0.0
KPR	0.0
KPL	0.0
KPT	0.0
KSE	0.0
KSG	0.0
KSI	0.0
KSL	0.0
KSK	0.0
KSM	0.0
KSP	0.0
KSV	0.0
KTN	0.0
KTL	0.0
KTP	0.0
KTS	0.0
LYF	0.0
LYI	0.0
GMV	0.0
LFQ	0.0
LMG	0.0
LMI	0.0
LML	0.0
LMM	0.0
LMF	0.0
LMT	0.0
LFA	0.0
LFN	0.0
LFD	0.0
LFC	0.0
LFG	0.0
LPI	0.0
LFI	0.0
LFL	0.0
LFF	0.0
LFP	0.0
LFS	0.0
LFT	0.0
LFW	0.0
LFY	0.0
LFV	0.0
LPA	0.0
LMQ	0.0
LMA	0.0
LKV	0.0
LKY	0.0
LLE	0.0
LLQ	0.0
LLG	0.0
LLI	0.0
LLL	0.0
LLK	0.0
AIL	0.0
LLP	0.0
LLS	0.0
LLT	0.0
LLW	0.0
LLY	0.0
LLV	0.0
LKR	0.0
LKN	0.0
LKC	0.0
LKE	0.0
LKI	0.0
LKL	0.0
LKS	0.0
LKT	0.0
LPE	0.0
LPL	0.0
LYG	0.0
LWC	0.0
LTL	0.0
LTM	0.0
LTF	0.0
LTP	0.0
LTS	0.0
LTT	0.0
LTY	0.0
LTV	0.0
LWA	0.0
LWN	0.0
LWE	0.0
LPF	0.0
LWG	0.0
LWI	0.0
LWL	0.0
LWS	0.0
LWT	0.0
LWY	0.0
LWV	0.0
LYA	0.0
LYR	0.0
LYE	0.0
LTI	0.0
AIH	0.0
LTQ	0.0
LTR	0.0
LPY	0.0
LPV	0.0
LSA	0.0
LSR	0.0
LSD	0.0
LSC	0.0
LSE	0.0
LSQ	0.0
LSG	0.0
LSI	0.0
LSL	0.0
LSK	0.0
LSM	0.0
LSF	0.0
LSP	0.0
LSS	0.0
LST	0.0
LSW	0.0
LSY	0.0
LSV	0.0
LTA	0.0
MEN	0.0
MQI	0.0
MGA	0.0
FSG	0.0
FFP	0.0
FFS	0.0
FFT	0.0
FFV	0.0
FPA	0.0
FPG	0.0
FPI	0.0
FPL	0.0
FPT	0.0
FPV	0.0
FSI	0.0
FTF	0.0
FSL	0.0
FSM	0.0
FSF	0.0
FSP	0.0
FSS	0.0
FSY	0.0
FSV	0.0
FTA	0.0
FTG	0.0
FTI	0.0
FFF	0.0
FFL	0.0
FFI	0.0
FFG	0.0
FIW	0.0
FIY	0.0
FIV	0.0
FLA	0.0
FLC	0.0
FLG	0.0
FLI	0.0
FLL	0.0
FLM	0.0
FLF	0.0
FLS	0.0
FLT	0.0
FLW	0.0
FLY	0.0
FLV	0.0
FKV	0.0
FMA	0.0
FML	0.0
FMM	0.0
FMW	0.0
FFA	0.0
FTL	0.0
FTT	0.0
MGG	0.0
PCI	0.0
PAL	0.0
PAM	0.0
PAF	0.0
PAT	0.0
PRR	0.0
PNA	0.0
PNM	0.0
PDI	0.0
PDL	0.0
PDV	0.0
PCV	0.0
FTV	0.0
PEG	0.0
PEI	0.0
PEL	0.0
PQA	0.0
PQV	0.0
PGA	0.0
PGC	0.0
PGG	0.0
AIA	0.0
ALS	0.0
PAI	0.0
PAQ	0.0
PAD	0.0
PAA	0.0
AIN	0.0
FWE	0.0
FWI	0.0
FWL	0.0
FYN	0.0
FYI	0.0
FYL	0.0
FYM	0.0
FVA	0.0
FVN	0.0
FVG	0.0
AIR	0.0
FVI	0.0
FVL	0.0
FVK	0.0
FVM	0.0
FVF	0.0
FVS	0.0
FVW	0.0
FVY	0.0
FVV	0.0
FIT	0.0
FIS	0.0
FIP	0.0
MTS	0.0
MMN	0.0
MML	0.0
MFI	0.0
MFL	0.0
MFF	0.0
MFS	0.0
MSA	0.0
MSC	0.0
MTA	0.0
MTL	0.0
MTW	0.0
FIF	0.0
MWG	0.0
MYI	0.0
MYL	0.0
MYV	0.0
MVD	0.0
MVG	0.0
MVI	0.0
MVL	0.0
MVM	0.0
MVS	0.0
MLV	0.0
MLT	0.0
MLS	0.0
MLF	0.0
MGL	0.0
MGM	0.0
MGS	0.0
MGT	0.0
AIE	0.0
MHL	0.0
MHT	0.0
MIA	0.0
MIG	0.0
MII	0.0
MIL	0.0
MIM	0.0
MIF	0.0
MIY	0.0
MIV	0.0
MLA	0.0
MLN	0.0
MLC	0.0
MLG	0.0
MLI	0.0
MLL	0.0
MVV	0.0
FAA	0.0
FAC	0.0
FGA	0.0
FGC	0.0
FGE	0.0
FGG	0.0
FGI	0.0
FGL	0.0
FGF	0.0
FGP	0.0
FGT	0.0
FGY	0.0
FHE	0.0
AID	0.0
FHF	0.0
FIA	0.0
FIN	0.0
FID	0.0
FIC	0.0
FIE	0.0
FIG	0.0
FII	0.0
FIL	0.0
FIM	0.0
FGN	0.0
FQA	0.0
FAG	0.0
FEV	0.0
FAI	0.0
FAL	0.0
FAM	0.0
FAF	0.0
FAS	0.0
FAT	0.0
FAV	0.0
FRA	0.0
FRP	0.0
FNK	0.0
