	importance
LWS	6.082860563209733e-07
CR	6.08064087274442e-07
GDL	6.080640872743478e-07
VYQ	6.080054861650215e-07
PLG	6.078758025990623e-07
LAC	6.077791709024193e-07
FFS	6.077765753068614e-07
PLL	6.076960380601726e-07
CW	6.07390614975233e-07
CGA	6.07028498830252e-07
QAN	6.067949691766174e-07
VTP	6.067321442936417e-07
TTA	6.066334461518273e-07
CGI	6.066262473912425e-07
GEV	6.065686124036522e-07
AK	6.065581148098949e-07
SRI	6.059427529153072e-07
NI	6.057489782713368e-07
ANL	6.055626101095026e-07
TVT	6.053951855354296e-07
PST	6.053771332551245e-07
PW	6.053576016366948e-07
APK	6.053277189451789e-07
IP	6.05311640220617e-07
DTV	6.051922323897729e-07
IDL	6.051441774769275e-07
KPI	6.046696811965445e-07
GSL	6.045811099111148e-07
VEI	6.045395977064623e-07
YES	6.042633063064694e-07
YYA	6.042460513091924e-07
PLS	6.041748593049559e-07
ITG	6.040536182452218e-07
QNY	6.039517380495359e-07
VYV	6.038996834466992e-07
LYW	6.036806445596323e-07
ART	6.032942454487863e-07
TMV	6.032892777682224e-07
LWP	6.031321620999335e-07
VKG	6.027796134722618e-07
GGP	6.026965243697213e-07
SSA	6.02545523604306e-07
RKA	6.023346414163162e-07
TVV	6.021330467074662e-07
LKI	6.020961912207843e-07
GN	6.020771749096206e-07
AIC	6.020710532791854e-07
TTK	6.016313287713557e-07
RLV	6.015629697359248e-07
VPE	6.013947930573794e-07
IAL	6.013786642756391e-07
CTC	6.012335297757106e-07
NK	6.01094133612615e-07
WN	6.009583028688151e-07
VSL	6.009301395537661e-07
KTS	6.008385651764593e-07
MS	6.00341201537867e-07
MK	6.000273340408286e-07
LTD	6.000273340406851e-07
SFT	5.997427996628701e-07
CLS	5.993402222729961e-07
WVP	5.991219781620536e-07
IRI	5.991012949501078e-07
EVV	5.98661833912625e-07
CP	5.983194139243703e-07
MRP	5.982090383186858e-07
SVS	5.980047238517713e-07
MKI	5.979386559486797e-07
VIS	5.979143824658712e-07
SPL	5.978487062544047e-07
RII	5.976796063340335e-07
MoranAuto_Polarizability25	5.975023472844246e-07
ASM	5.974997332638863e-07
AYV	5.974069320687633e-07
FNK	5.973082476461391e-07
LNT	5.971685279975655e-07
AYS	5.9709316009118e-07
FSC	5.969995319033961e-07
IQL	5.969781065108939e-07
RGT	5.969176396312295e-07
LVG	5.967923029684008e-07
FTS	5.965684802296456e-07
LWA	5.960078041351724e-07
LEP	5.958530719811233e-07
GIN	5.951379517609941e-07
IR	5.950492953018724e-07
MTW	5.947507497848785e-07
KWS	5.944187150306809e-07
AVH	5.942398655962959e-07
RAY	5.941294804911961e-07
GHW	5.941027533161699e-07
CPN	5.940671888014094e-07
MIF	5.940194264013333e-07
GTT	5.940004317917918e-07
NFF	5.933396034371941e-07
DLG	5.93206482809271e-07
YLM	5.931001036135571e-07
ITT	5.929421585523902e-07
CPL	5.925601969732296e-07
QQI	5.924535419623044e-07
DGI	5.924106078402782e-07
LKP	5.9222190394311e-07
NLK	5.915919593817592e-07
MII	5.915422137278703e-07
VGA	5.912611749334463e-07
VMQ	5.911997207132711e-07
DG	5.905676816847402e-07
FSV	5.904063078672333e-07
SNG	5.899387700225298e-07
YAT	5.898035299377924e-07
TVF	5.896019210994821e-07
QW	5.893575417367231e-07
FSL	5.889910862487795e-07
GE	5.889594805375866e-07
STW	5.889583700828309e-07
VYF	5.887893180877612e-07
TAP	5.887301372468362e-07
FDT	5.883070126697174e-07
STN	5.883070126697131e-07
TDK	5.882032080340414e-07
PVG	5.880351012448717e-07
ACL	5.879894386784841e-07
SSV	5.876968992203686e-07
GGN	5.870020641620848e-07
HR	5.869979777431474e-07
VVV	5.867838330162876e-07
YNR	5.867062594569708e-07
IML	5.866779129280127e-07
DDR	5.866745443295438e-07
FYL	5.863029260031496e-07
MIG	5.860855880244558e-07
WLG	5.858276093094934e-07
GRH	5.856979327547619e-07
KFI	5.854058417761373e-07
RAR	5.851538056256598e-07
AAF	5.84948829804884e-07
QPV	5.84691278733237e-07
SDA	5.846756338575032e-07
YNI	5.846501046710527e-07
GNI	5.845805244709682e-07
ANA	5.842337642879089e-07
MAT	5.84110573198813e-07
VLK	5.840421168139075e-07
LVI	5.839750375679143e-07
VAY	5.838995539977865e-07
MP	5.837200065958992e-07
WFL	5.82357865108212e-07
VVS	5.821536646642636e-07
GAN	5.820347545374599e-07
SQA	5.819820283332979e-07
CGD	5.81982028333292e-07
SKV	5.819820283332646e-07
QEF	5.817452528293401e-07
CGV	5.816280993924992e-07
VRK	5.813017671247515e-07
SFW	5.813017671247505e-07
VPS	5.811394632255734e-07
FAL	5.807990281792853e-07
MCC	5.806675182773209e-07
INL	5.805464032465634e-07
GDT	5.804978571711721e-07
FYV	5.804725705528767e-07
IGK	5.796864291084236e-07
MWL	5.793277698901025e-07
TES	5.793203879644159e-07
VTT	5.791108210599569e-07
KVW	5.783859208770647e-07
LLC	5.777435303849894e-07
TST	5.776975561532148e-07
LPA	5.769654214456139e-07
QRV	5.769654214455933e-07
RVG	5.766778068892982e-07
ISQ	5.766753032817253e-07
VRQ	5.763547184588715e-07
HS	5.72355875936134e-07
TCI	5.718805274644147e-07
QD	5.717741152044909e-07
STI	5.710675916318919e-07
KVD	5.705967039049626e-07
RSA	5.705967039048154e-07
ALN	5.698311664331958e-07
TCA	5.687175007651554e-07
NIF	5.681965637187871e-07
CDA	5.672353612386815e-07
MVI	5.670250737138147e-07
IVW	5.661026937017367e-07
GHV	5.632509428257585e-07
ILE	5.620450547278195e-07
WTI	5.606893520462358e-07
WTD	5.594662329880065e-07
IHV	5.578842966906274e-07
WE	5.568959342777206e-07
MPL	5.55907548698565e-07
PTA	5.474587335311184e-07
SLL	6.621549565430526e-08
TGM	6.5948502331631e-08
GAL	3.4624247280409326e-08
MAA	1.7311887461901267e-08
ALM	6.0071433919200235e-09
AAS	5.891203196103442e-09
AVT	5.342198185029187e-09
AVW	4.391583923235715e-09
SP	6.6011560069169965e-18
MFI	1.3573583007226495e-18
WLR	1.3332937188737918e-18
SCT	1.2002261467224856e-18
LIR	6.220890959616221e-19
GMV	5.118008762395808e-19
DSS	4.853083137191564e-19
ILN	4.4231723060202455e-19
CLH	4.36347443946684e-19
ENH	4.1746460205774176e-19
AKM	3.969737565704449e-19
MRY	3.887735743818515e-19
DHY	3.436764898277727e-19
LEW	3.364713817096199e-19
IYM	3.342590280918798e-19
LGN	3.307253188776598e-19
EVR	3.248451768984005e-19
LCV	3.1375027598494623e-19
CHH	3.0999781635033036e-19
HPH	2.983902680019188e-19
NVH	2.9140749900010204e-19
YTY	2.740223766263819e-19
KQR	2.7270269407766103e-19
RIM	2.6735391162373126e-19
YLI	2.658255645528473e-19
AIP	2.5939289919645885e-19
IYN	2.4384491295513125e-19
NSL	2.1911730517964286e-19
MPG	2.0333456744391815e-19
NRS	1.9621842643298272e-19
QNG	1.9365166180921317e-19
KPR	1.7684602213232617e-19
MFV	1.7433165965054e-19
NFD	1.7227889568411583e-19
DIK	1.6616846392355973e-19
CPG	1.6586896147575976e-19
YH	1.6194846334895486e-19
GQC	1.4890765551096442e-19
VES	1.3961954589849136e-19
FCC	1.3910845145286247e-19
RYL	1.3857669154242897e-19
MEN	1.369291792847958e-19
HAT	1.3407046049735058e-19
NFN	1.3084217384374282e-19
SYG	1.2704560032353412e-19
ALS	1.1874754609500062e-19
SMI	1.099223227997036e-19
NE	1.0866940605654718e-19
NTE	1.085637650173097e-19
FFN	1.0673944889592902e-19
WIS	1.0159457833623914e-19
PTC	9.97538833256225e-20
RAA	9.929714221273515e-20
KQL	9.717730855653854e-20
KIE	9.578553132325028e-20
YKV	8.826288260339217e-20
TYM	8.761073285850806e-20
KEV	8.658009450732023e-20
MYI	8.561731142056323e-20
QGE	8.504810221299634e-20
HVS	8.222372599597073e-20
RAV	8.124485317259343e-20
YGH	8.098244143949617e-20
NMI	8.036035147144225e-20
ALW	7.989874436251096e-20
VVN	7.939907674987187e-20
VRG	7.873934531140694e-20
RSL	7.856523033393643e-20
VHS	7.697880123002e-20
ITC	7.62229836561746e-20
CWL	7.615318810812133e-20
IMC	7.595461395399355e-20
KWF	7.235740977198427e-20
PR	7.205776388249507e-20
VSF	7.114093879497429e-20
KRR	7.009667640721468e-20
CCK	6.939168620906015e-20
PPF	6.933419314163929e-20
RDH	6.894421179059453e-20
WLS	6.853382957755545e-20
IMK	6.845584641617183e-20
DGN	6.620326233222998e-20
SVE	6.564153700037304e-20
IGL	6.55509759441423e-20
MQ	6.517462636263931e-20
VKT	6.481156561004755e-20
SRK	6.479474730667678e-20
SIW	6.279597616230727e-20
AHS	6.255600298199785e-20
AEE	6.152313343813474e-20
PLT	6.14148162277752e-20
KLM	6.073656752980976e-20
KMA	6.069049608611328e-20
IKI	6.046693679491493e-20
ERA	5.862180475915609e-20
WLT	5.809039675805544e-20
KLF	5.740582979289257e-20
NTI	5.560791690197274e-20
DW	5.497285921624352e-20
CWT	5.417444472725414e-20
FVT	5.159657920375595e-20
KLT	5.152484489169641e-20
YYH	5.1250047205236884e-20
PVF	4.86596526979509e-20
WNI	4.8112379754607517e-20
IQT	4.7072128461634354e-20
SAY	4.6891408658907835e-20
FCL	4.602375985112476e-20
GMS	4.523469549969496e-20
HSV	4.4178251628154405e-20
IKR	4.3981584333541326e-20
VEA	4.349076205021642e-20
KM	4.283526725713352e-20
HTG	4.242405233771004e-20
SYF	4.0866986755822787e-20
QWA	3.9380800392617455e-20
QF	3.5159667252779354e-20
PHS	3.5036894526352976e-20
TPD	3.406213047130806e-20
CLT	3.312539939210431e-20
IHY	3.30972470151389e-20
LCN	3.308604614186953e-20
PAA	3.2943065743705605e-20
LEA	3.291210582680451e-20
YEA	3.28426556969065e-20
FSD	3.2536785618544756e-20
MQW	3.115806718706738e-20
TIE	3.101035859867034e-20
FNA	2.9554022190779985e-20
YKK	2.912066800820068e-20
GFM	2.7975837903814935e-20
TNT	2.746434385405778e-20
PIS	2.731411544150777e-20
AQD	2.722340157359376e-20
SWL	2.2832761979513574e-20
TAT	2.210077677206396e-20
VTQ	2.1776134750425775e-20
LNR	2.1456095231160284e-20
EYL	2.1339875078041315e-20
GNW	2.1143198996518763e-20
AYG	2.0373430471929667e-20
MCY	1.9936982419987898e-20
DYT	1.8856591771236472e-20
LQF	1.8671931220637748e-20
TIS	1.8562438666421722e-20
KIS	1.8096296251739854e-20
GNN	1.7003792354213838e-20
IRD	1.6908971800927226e-20
SPC	1.6871498871424868e-20
TVK	1.678935338886838e-20
QEA	1.649722518362266e-20
QAF	1.632731605137927e-20
WFI	1.6253053730058347e-20
EGD	1.6099684488390152e-20
AVP	1.56803786113468e-20
WVL	1.5356124763022655e-20
DM	1.527746185309018e-20
DVW	1.4909815327699132e-20
IND	1.4224620833115734e-20
EFS	1.4110242896871716e-20
FLA	1.4021392278841288e-20
FK	1.3536778370182557e-20
GK	1.3290787959941281e-20
SSW	1.1756045018889195e-20
AKS	1.1735868423510187e-20
TKI	1.0045625282222219e-20
PEP	1.0038869903770436e-20
DQG	9.718026606727697e-21
CCV	8.798520097932021e-21
EGT	8.639423451707834e-21
PTM	8.551312035050303e-21
SRG	7.969860798179852e-21
GCR	7.796711779655117e-21
NKI	7.628220222930752e-21
KVN	7.596177790462159e-21
KAI	7.061697364500384e-21
HSN	6.217831974520139e-21
IGT	5.4478027114690706e-21
TRW	5.247107518547937e-21
KLI	5.09953117805742e-21
WCL	5.0967366226209805e-21
NVI	5.047729094260506e-21
IT	4.718322545578997e-21
PIL	4.633396929655417e-21
FYT	4.209665731589705e-21
QDY	4.1774309745604366e-21
PSD	4.136961544335183e-21
QDS	4.134709129827678e-21
KES	4.120553173117576e-21
ERE	4.0797277410843216e-21
TH	3.2834120729417396e-21
LIT	3.0321200285402553e-21
YFP	2.9320967376480686e-21
YSV	2.918915771928876e-21
LFT	2.836538939959223e-21
LSS	2.6867292900709284e-21
KGS	2.0724248347555224e-21
CIC	1.907905835020048e-21
IYI	1.748454746178971e-21
SLN	1.4498090456260578e-21
CSG	1.2632062340738657e-21
KP	9.878084344677703e-22
FWL	0.0
SVT	0.0
SPG	0.0
RSP	0.0
FWK	0.0
FWM	0.0
SYK	0.0
FWF	0.0
SYM	0.0
FYC	0.0
FYQ	0.0
FWP	0.0
FWS	0.0
FCR	0.0
SYL	0.0
PRG	0.0
SPS	0.0
FWT	0.0
FYD	0.0
FYG	0.0
FYH	0.0
FCA	0.0
FWI	0.0
SPT	0.0
FLD	0.0
SVY	0.0
FDV	0.0
FWG	0.0
SPD	0.0
FWQ	0.0
SYI	0.0
SVR	0.0
FWY	0.0
FWW	0.0
FYN	0.0
FYR	0.0
SYT	0.0
SVH	0.0
FLN	0.0
SVQ	0.0
FCQ	0.0
FCE	0.0
SYH	0.0
SPK	0.0
SVI	0.0
SPM	0.0
FYA	0.0
PRE	0.0
SPQ	0.0
FYE	0.0
SYW	0.0
RWG	0.0
SVC	0.0
FCN	0.0
SVD	0.0
SYY	0.0
FCG	0.0
PRQ	0.0
SPE	0.0
SPH	0.0
SPF	0.0
SVM	0.0
SPP	0.0
SYP	0.0
SVN	0.0
SVK	0.0
PAP	0.0
PRC	0.0
FYI	0.0
FCV	0.0
SSE	0.0
PAN	0.0
STD	0.0
FCY	0.0
STC	0.0
FIG	0.0
STE	0.0
FCT	0.0
PAR	0.0
STQ	0.0
STG	0.0
STH	0.0
FVY	0.0
FIR	0.0
FVW	0.0
SSC	0.0
SSD	0.0
FVS	0.0
FVP	0.0
FVF	0.0
FVM	0.0
FCS	0.0
FVK	0.0
FVI	0.0
FCF	0.0
FIH	0.0
FIQ	0.0
RSS	0.0
FIN	0.0
SSF	0.0
SSH	0.0
FID	0.0
SSI	0.0
PAM	0.0
FEA	0.0
SSK	0.0
SSM	0.0
PAK	0.0
FIC	0.0
PAT	0.0
PAW	0.0
RTS	0.0
PAH	0.0
STA	0.0
SSP	0.0
PAG	0.0
SSS	0.0
SST	0.0
PAY	0.0
PAV	0.0
SSG	0.0
PAQ	0.0
SSQ	0.0
PAE	0.0
PAC	0.0
PAD	0.0
FCM	0.0
STF	0.0
STP	0.0
SWV	0.0
SPY	0.0
FIT	0.0
SWP	0.0
FYY	0.0
SWS	0.0
SWT	0.0
SWW	0.0
FIY	0.0
FYS	0.0
FYP	0.0
SPW	0.0
FIV	0.0
SYA	0.0
FIA	0.0
FYF	0.0
FCI	0.0
FCH	0.0
FYM	0.0
FLR	0.0
SYR	0.0
SYN	0.0
SYD	0.0
PRD	0.0
SYC	0.0
SYE	0.0
SYQ	0.0
SWF	0.0
SWM	0.0
SSN	0.0
FIL	0.0
FCK	0.0
FII	0.0
STY	0.0
FVH	0.0
FVG	0.0
SSR	0.0
SWA	0.0
SWR	0.0
FVQ	0.0
SWN	0.0
SWD	0.0
SWE	0.0
FVE	0.0
FIS	0.0
PRA	0.0
SWG	0.0
FVC	0.0
PRR	0.0
FIK	0.0
FVD	0.0
RTE	0.0
PRN	0.0
SPV	0.0
SWK	0.0
FIM	0.0
FVR	0.0
FIW	0.0
TRC	0.0
FDY	0.0
TER	0.0
TGQ	0.0
TGE	0.0
RSK	0.0
FFW	0.0
TGD	0.0
TGN	0.0
TGR	0.0
FDN	0.0
TQV	0.0
TQY	0.0
TQW	0.0
TQT	0.0
TQS	0.0
TQP	0.0
TQF	0.0
FDR	0.0
FDA	0.0
FFT	0.0
RTH	0.0
FKI	0.0
TGP	0.0
FKH	0.0
FFH	0.0
FKG	0.0
FFI	0.0
TGK	0.0
TGH	0.0
FKQ	0.0
FKE	0.0
FFM	0.0
FFF	0.0
FFP	0.0
FKD	0.0
FFY	0.0
TQK	0.0
FKN	0.0
TEL	0.0
FKR	0.0
TEP	0.0
TEF	0.0
TEM	0.0
FPC	0.0
TEK	0.0
TEI	0.0
TEW	0.0
TEG	0.0
TEQ	0.0
TEE	0.0
TEC	0.0
TED	0.0
TEN	0.0
RSF	0.0
TEY	0.0
TQL	0.0
TQC	0.0
FPA	0.0
TQI	0.0
TQH	0.0
TQG	0.0
TQQ	0.0
TQE	0.0
FPR	0.0
FPD	0.0
TQD	0.0
TQN	0.0
FDD	0.0
TQR	0.0
TQA	0.0
FPN	0.0
FKL	0.0
TGS	0.0
TGT	0.0
RTI	0.0
TLR	0.0
TLA	0.0
TIV	0.0
TIY	0.0
TIW	0.0
FMS	0.0
FMY	0.0
FMP	0.0
TIM	0.0
TIK	0.0
FMV	0.0
FKW	0.0
FFA	0.0
TIH	0.0
TLN	0.0
FMM	0.0
TIG	0.0
FMI	0.0
FMR	0.0
FMA	0.0
FMQ	0.0
TLP	0.0
FMG	0.0
TLM	0.0
FML	0.0
FMK	0.0
FKY	0.0
TLH	0.0
TLG	0.0
TLQ	0.0
TLE	0.0
TLC	0.0
FFR	0.0
TIQ	0.0
FKK	0.0
THD	0.0
THH	0.0
THG	0.0
THQ	0.0
THE	0.0
FFC	0.0
FKM	0.0
FFE	0.0
THL	0.0
THN	0.0
FNY	0.0
FFQ	0.0
THR	0.0
THA	0.0
TGY	0.0
THI	0.0
THK	0.0
TIC	0.0
FNW	0.0
TID	0.0
TIN	0.0
TIR	0.0
FFD	0.0
THV	0.0
FKT	0.0
THY	0.0
FKF	0.0
THT	0.0
FKS	0.0
THP	0.0
FKP	0.0
THF	0.0
THM	0.0
FPE	0.0
TEA	0.0
FWE	0.0
FPQ	0.0
TRI	0.0
FTR	0.0
TRH	0.0
TRG	0.0
TRQ	0.0
FTN	0.0
TRE	0.0
TRD	0.0
TRN	0.0
TRR	0.0
TRA	0.0
FDH	0.0
FTD	0.0
TAY	0.0
FTC	0.0
TRL	0.0
TRK	0.0
TRM	0.0
FSF	0.0
FDQ	0.0
FSH	0.0
FSI	0.0
FSK	0.0
FLP	0.0
TNR	0.0
TRV	0.0
FSY	0.0
FSW	0.0
TRT	0.0
FDG	0.0
TRS	0.0
TRP	0.0
TRF	0.0
FTE	0.0
FDI	0.0
FDL	0.0
TAD	0.0
TAE	0.0
FTW	0.0
FDP	0.0
FTY	0.0
FDS	0.0
FTV	0.0
TAN	0.0
FDF	0.0
FLE	0.0
FDW	0.0
FWA	0.0
RTQ	0.0
FWD	0.0
FWC	0.0
FLQ	0.0
FTT	0.0
FTQ	0.0
FTI	0.0
FTG	0.0
RTP	0.0
FTH	0.0
FLM	0.0
TAM	0.0
TAK	0.0
FLK	0.0
FTP	0.0
FTL	0.0
FTK	0.0
FTM	0.0
FLI	0.0
FTF	0.0
TAH	0.0
FSG	0.0
TNN	0.0
RTG	0.0
TCD	0.0
FPP	0.0
TCH	0.0
FPS	0.0
TCQ	0.0
TCE	0.0
FPT	0.0
TCN	0.0
TCK	0.0
FPW	0.0
TCR	0.0
TDV	0.0
TDY	0.0
TDW	0.0
TDT	0.0
RTF	0.0
FPF	0.0
TDP	0.0
TCW	0.0
FPG	0.0
FDE	0.0
TCV	0.0
FPI	0.0
FKA	0.0
TCY	0.0
RTM	0.0
TCM	0.0
TCT	0.0
TCS	0.0
FPL	0.0
FPK	0.0
TCP	0.0
FPM	0.0
TDS	0.0
TDF	0.0
FSE	0.0
TNI	0.0
TNF	0.0
FLW	0.0
FSR	0.0
TNM	0.0
TNK	0.0
TNL	0.0
TNH	0.0
TNS	0.0
TNG	0.0
FSN	0.0
TNQ	0.0
TNE	0.0
TNC	0.0
TND	0.0
TNP	0.0
FPV	0.0
TDM	0.0
TDE	0.0
FPY	0.0
TDL	0.0
TDI	0.0
TDH	0.0
TDG	0.0
TDQ	0.0
TDC	0.0
TNW	0.0
TDD	0.0
TDN	0.0
TDR	0.0
TDA	0.0
TNV	0.0
TNY	0.0
SPN	0.0
PFH	0.0
PRH	0.0
SAE	0.0
FQC	0.0
SAK	0.0
FQE	0.0
PIF	0.0
PIP	0.0
RTA	0.0
FQQ	0.0
PIT	0.0
FQG	0.0
PIY	0.0
PIV	0.0
PLA	0.0
PLR	0.0
PLN	0.0
PLD	0.0
PIM	0.0
PIK	0.0
PII	0.0
FHN	0.0
PHV	0.0
SAT	0.0
SAS	0.0
PIA	0.0
PIR	0.0
PIN	0.0
PID	0.0
PIH	0.0
SAP	0.0
FQD	0.0
PIE	0.0
PIQ	0.0
PIG	0.0
SAM	0.0
PLC	0.0
SAC	0.0
SAW	0.0
SAD	0.0
PVL	0.0
FQP	0.0
PVI	0.0
FQS	0.0
PLK	0.0
PVH	0.0
PLM	0.0
FQT	0.0
PVQ	0.0
FQY	0.0
PVE	0.0
PVC	0.0
RTN	0.0
PVD	0.0
PLP	0.0
PVK	0.0
PLI	0.0
PVP	0.0
PVY	0.0
SAN	0.0
SAR	0.0
FQI	0.0
PLE	0.0
FQL	0.0
FHR	0.0
FGY	0.0
PVS	0.0
FGW	0.0
PVW	0.0
PLQ	0.0
PLH	0.0
PVT	0.0
FQF	0.0
PHY	0.0
PHW	0.0
PGR	0.0
PHR	0.0
PGK	0.0
PGM	0.0
SNW	0.0
PGF	0.0
SNT	0.0
SNS	0.0
SNP	0.0
PGP	0.0
SNM	0.0
SNK	0.0
PGS	0.0
PGT	0.0
SNL	0.0
PGY	0.0
RTD	0.0
SNY	0.0
FHQ	0.0
SNV	0.0
FQA	0.0
PGN	0.0
SDQ	0.0
PGD	0.0
SDE	0.0
PGC	0.0
PGE	0.0
SDC	0.0
PGL	0.0
SDD	0.0
PGQ	0.0
SDN	0.0
SDR	0.0
PGG	0.0
RTC	0.0
PHA	0.0
PHD	0.0
SAV	0.0
SNQ	0.0
SRP	0.0
SRF	0.0
SRM	0.0
SRL	0.0
PHK	0.0
SRH	0.0
SRQ	0.0
SRE	0.0
SRC	0.0
SRD	0.0
PHF	0.0
SRN	0.0
SRR	0.0
SRA	0.0
PHT	0.0
FQN	0.0
SRS	0.0
SRT	0.0
SND	0.0
SNE	0.0
PHE	0.0
SNC	0.0
FHE	0.0
PHQ	0.0
FHD	0.0
SNN	0.0
SRY	0.0
SNR	0.0
SNA	0.0
PHG	0.0
PHI	0.0
SRV	0.0
PHL	0.0
PVN	0.0
PLW	0.0
PVR	0.0
PMS	0.0
PML	0.0
FGD	0.0
PSN	0.0
PSR	0.0
PSA	0.0
PPV	0.0
PPY	0.0
PMK	0.0
PMF	0.0
PPW	0.0
PPT	0.0
PMP	0.0
PPS	0.0
PPP	0.0
PPM	0.0
PMI	0.0
PSC	0.0
PSE	0.0
PSF	0.0
PSV	0.0
PME	0.0
PSY	0.0
PMG	0.0
PSS	0.0
PSP	0.0
PSM	0.0
PSQ	0.0
PSK	0.0
PSL	0.0
PMH	0.0
PSI	0.0
PSH	0.0
PSG	0.0
PPK	0.0
PPL	0.0
PLY	0.0
PPI	0.0
PFR	0.0
PFY	0.0
PFD	0.0
PFW	0.0
PFT	0.0
PFC	0.0
PFS	0.0
PFE	0.0
PFP	0.0
PFG	0.0
FGH	0.0
RTR	0.0
RWA	0.0
PFK	0.0
PFL	0.0
RWN	0.0
FGM	0.0
PMV	0.0
FGF	0.0
PPH	0.0
PMT	0.0
PPG	0.0
PPQ	0.0
PPE	0.0
FGC	0.0
FGE	0.0
PPA	0.0
PPC	0.0
FGQ	0.0
PPD	0.0
PPN	0.0
PMY	0.0
PPR	0.0
TLW	0.0
PTR	0.0
PMD	0.0
PTD	0.0
PKQ	0.0
PYQ	0.0
PKG	0.0
PYE	0.0
PYC	0.0
PYD	0.0
FQV	0.0
PYN	0.0
PKH	0.0
PKI	0.0
FGA	0.0
PKK	0.0
PYR	0.0
FGR	0.0
RTY	0.0
PYG	0.0
PYI	0.0
PKE	0.0
PYT	0.0
PLV	0.0
FGT	0.0
PVA	0.0
PKA	0.0
PYV	0.0
PYY	0.0
PKR	0.0
PYL	0.0
PYS	0.0
PYM	0.0
RTW	0.0
PYK	0.0
PKD	0.0
PKC	0.0
PKM	0.0
PWV	0.0
PWY	0.0
PTL	0.0
PKW	0.0
PTS	0.0
PTP	0.0
PKY	0.0
PTF	0.0
PTK	0.0
PKV	0.0
PTY	0.0
PMN	0.0
PTI	0.0
PTH	0.0
PTG	0.0
PTQ	0.0
PTE	0.0
PKT	0.0
PWA	0.0
FGN	0.0
PKP	0.0
PWW	0.0
PWT	0.0
PKF	0.0
PWS	0.0
PWP	0.0
PWF	0.0
PWK	0.0
PWR	0.0
PWL	0.0
PWH	0.0
PKS	0.0
PWG	0.0
PWQ	0.0
PWN	0.0
SDG	0.0
PGA	0.0
SPR	0.0
SIY	0.0
SLP	0.0
FEI	0.0
PNV	0.0
SLK	0.0
SLI	0.0
PDA	0.0
PDR	0.0
SLQ	0.0
PDN	0.0
SLE	0.0
PDD	0.0
FEL	0.0
PDC	0.0
SLR	0.0
SLA	0.0
FEG	0.0
SLW	0.0
SLY	0.0
SKE	0.0
SKM	0.0
SKK	0.0
SKL	0.0
SKI	0.0
SKG	0.0
SKQ	0.0
SKC	0.0
PNY	0.0
SKD	0.0
PNT	0.0
SKN	0.0
SKR	0.0
SKA	0.0
PNW	0.0
PDE	0.0
PDQ	0.0
SKF	0.0
FEK	0.0
SIA	0.0
SHV	0.0
SHY	0.0
SHT	0.0
PDM	0.0
SHS	0.0
PDF	0.0
SHP	0.0
SHF	0.0
SHL	0.0
SHI	0.0
SHG	0.0
SHQ	0.0
PDP	0.0
PDS	0.0
SIR	0.0
SIN	0.0
SID	0.0
FEM	0.0
PDG	0.0
SIP	0.0
SIF	0.0
SIM	0.0
SIK	0.0
PDH	0.0
FHF	0.0
PDK	0.0
FHM	0.0
SIH	0.0
FEF	0.0
SIQ	0.0
SIE	0.0
PDL	0.0
PNS	0.0
SKP	0.0
SDH	0.0
PNN	0.0
SFQ	0.0
SFE	0.0
PRW	0.0
SFC	0.0
FHV	0.0
SFD	0.0
PRY	0.0
SFN	0.0
PRV	0.0
SFR	0.0
FEN	0.0
FHT	0.0
PNA	0.0
SMY	0.0
FED	0.0
SFG	0.0
PRT	0.0
SFH	0.0
PRP	0.0
SPA	0.0
PRI	0.0
SFY	0.0
PRL	0.0
PRK	0.0
PRF	0.0
SFP	0.0
SFI	0.0
SFF	0.0
SFM	0.0
PRS	0.0
FER	0.0
SFK	0.0
SFL	0.0
PNR	0.0
PND	0.0
SKS	0.0
FHS	0.0
FEQ	0.0
RST	0.0
PNM	0.0
SMQ	0.0
SME	0.0
PNF	0.0
SMC	0.0
SMD	0.0
SMN	0.0
SMR	0.0
SMA	0.0
PNP	0.0
SKY	0.0
SKW	0.0
SKT	0.0
SMH	0.0
PNK	0.0
PNL	0.0
SMM	0.0
PNE	0.0
SMS	0.0
PNQ	0.0
SMP	0.0
PNG	0.0
SMF	0.0
FHP	0.0
FEE	0.0
SMK	0.0
SML	0.0
PNH	0.0
PFI	0.0
PNI	0.0
FEC	0.0
SHE	0.0
PDT	0.0
PDW	0.0
PQE	0.0
SCV	0.0
PEW	0.0
PEY	0.0
SCY	0.0
SCW	0.0
FEY	0.0
PEV	0.0
SCP	0.0
PQA	0.0
SCF	0.0
PQR	0.0
SCM	0.0
PQN	0.0
SCK	0.0
PQC	0.0
PET	0.0
PES	0.0
PEF	0.0
PEQ	0.0
SEQ	0.0
SEE	0.0
PED	0.0
PEE	0.0
SEC	0.0
SED	0.0
SEN	0.0
SEA	0.0
FHH	0.0
SER	0.0
PEI	0.0
PEL	0.0
PEM	0.0
FET	0.0
SCL	0.0
RWD	0.0
PDY	0.0
SCI	0.0
SDY	0.0
PQS	0.0
SDW	0.0
SDT	0.0
SDS	0.0
SDP	0.0
PQT	0.0
PQW	0.0
PQY	0.0
SDF	0.0
SDM	0.0
SDK	0.0
PQV	0.0
SDL	0.0
SDI	0.0
RSV	0.0
PQP	0.0
SCA	0.0
SCE	0.0
SCG	0.0
FHG	0.0
RSY	0.0
PQQ	0.0
PQG	0.0
