	0	mean_coef
EWY	0.001474069386000878	0.001474069386000878
IQN	0.0014737749759236557	0.0014737749759236557
formulaN	-0.0014737037815896288	0.0014737037815896288
DGC	0.0014730388950263192	0.0014730388950263192
DDH	0.0014723443201709921	0.0014723443201709921
Molar_extinction_coefficient_oxidized	0.0014721828862651876	0.0014721828862651876
LGH	-0.0014719640732509354	0.0014719640732509354
CCL	-0.001471108084713972	0.001471108084713972
KTQ	-0.0014710439583701933	0.0014710439583701933
CQA	-0.0014700778364730648	0.0014700778364730648
ILM	-0.0014694169305355196	0.0014694169305355196
KFK	0.0014684284975812188	0.0014684284975812188
EQV	-0.0014667876181995124	0.0014667876181995124
IKS	0.0014656671538601615	0.0014656671538601615
QGL	-0.0014650275596663628	0.0014650275596663628
RR	0.0014643042001962786	0.0014643042001962786
PGQ	-0.0014633502313062276	0.0014633502313062276
EEY	-0.0014627106276521766	0.0014627106276521766
ANK	-0.0014620317731632165	0.0014620317731632165
GTV	-0.0014609655476770737	0.0014609655476770737
_SolventAccessibilityC3	-0.0014606220065534158	0.0014606220065534158
TDQ	0.0014604062856779113	0.0014604062856779113
HRT	0.0014601787203500777	0.0014601787203500777
MoreauBrotoAuto_Mutability7	0.0014600348530420288	0.0014600348530420288
SID	0.0014594806581110207	0.0014594806581110207
EIH	-0.0014592933811711358	0.0014592933811711358
YH	-0.001458348532927157	0.001458348532927157
DGY	-0.0014572396919912973	0.0014572396919912973
HAQ	-0.001456434377786388	0.001456434377786388
LEY	0.001455734789374661	0.001455734789374661
PVR	-0.0014552918480216946	0.0014552918480216946
ACK	0.0014549178395953574	0.0014549178395953574
GFA	-0.0014538201026772454	0.0014538201026772454
QGY	-0.0014533296814635216	0.0014533296814635216
NEE	0.0014526684253091814	0.0014526684253091814
WIG	-0.0014522576270530206	0.0014522576270530206
MI	-0.0014519848958176483	0.0014519848958176483
TDD	0.0014511421885046037	0.0014511421885046037
NES	-0.0014511230521504928	0.0014511230521504928
GearyAuto_ResidueVol10	0.0014508354437361825	0.0014508354437361825
NET	-0.001450596630318998	0.001450596630318998
PTC	-0.0014504286735439432	0.0014504286735439432
GearyAuto_ResidueASA14	-0.0014502496527525745	0.0014502496527525745
VMW	-0.0014498546749036893	0.0014498546749036893
NEQ	0.0014497341583099364	0.0014497341583099364
KPV	0.0014497048120333288	0.0014497048120333288
FIC	0.0014487941771380507	0.0014487941771380507
RNS	-0.0014486520895703784	0.0014486520895703784
CRT	0.0014482123803978115	0.0014482123803978115
NSW	0.0014481250373815425	0.0014481250373815425
RYA	-0.0014477263349240645	0.0014477263349240645
MoranAuto_AvFlexibility15	-0.0014466644754708372	0.0014466644754708372
SGL	-0.0014464748992389432	0.0014464748992389432
LFH	0.0014464485677233706	0.0014464485677233706
HGA	0.0014463056210502886	0.0014463056210502886
QFG	-0.0014459714506792442	0.0014459714506792442
ENL	-0.0014451668956388106	0.0014451668956388106
GearyAuto_ResidueASA19	0.001445105003362913	0.001445105003362913
EPS	0.0014446878398069996	0.0014446878398069996
GearyAuto_FreeEnergy28	-0.0014443067479152157	0.0014443067479152157
EL	0.0014438887933336917	0.0014438887933336917
EES	0.0014437918300808203	0.0014437918300808203
KS	0.0014435116511614479	0.0014435116511614479
PAAC10	-0.0014424807920388747	0.0014424807920388747
AVQ	0.0014424154237869162	0.0014424154237869162
RQF	-0.0014419929594583392	0.0014419929594583392
PHV	-0.001441910956233864	0.001441910956233864
PCY	-0.0014406700385387564	0.0014406700385387564
GDN	0.0014400479376406677	0.0014400479376406677
ESP	-0.001439670157057672	0.001439670157057672
SDS	-0.0014383409637448764	0.0014383409637448764
ASI	0.0014382075391659224	0.0014382075391659224
HQI	-0.001437993381226866	0.001437993381226866
KVH	0.0014374107925404277	0.0014374107925404277
HAP	-0.0014371737561224588	0.0014371737561224588
ANP	0.0014360536234377008	0.0014360536234377008
MoranAuto_Polarizability14	0.0014355413155269436	0.0014355413155269436
WRD	-0.001434603302480763	0.001434603302480763
ALA	-0.0014345471053690882	0.0014345471053690882
QAQ	-0.0014339589901112945	0.0014339589901112945
ISS	-0.0014328101865048939	0.0014328101865048939
FRL	0.001431016118520194	0.001431016118520194
EID	-0.0014304634579499092	0.0014304634579499092
HTS	0.0014301654862370866	0.0014301654862370866
CTH	-0.0014289458196278955	0.0014289458196278955
ETL	0.0014288118870754046	0.0014288118870754046
KQS	0.0014273167547077907	0.0014273167547077907
CPS	0.0014272129479609103	0.0014272129479609103
MNL	0.001427201938562248	0.001427201938562248
YPR	0.0014263408731355813	0.0014263408731355813
WDD	-0.0014261326916695106	0.0014261326916695106
RCT	0.0014257264040510058	0.0014257264040510058
CRQ	-0.001425050199636962	0.001425050199636962
VDP	0.0014249572663284095	0.0014249572663284095
YWS	0.0014248588604295117	0.0014248588604295117
KNR	-0.0014225019332992914	0.0014225019332992914
FIL	-0.0014210186556027828	0.0014210186556027828
KDN	0.0014210130735457253	0.0014210130735457253
QSE	0.0014209722963211347	0.0014209722963211347
ML	0.0014206627757350936	0.0014206627757350936
CCH	0.00142001449188938	0.00142001449188938
YAY	-0.001419116037628449	0.001419116037628449
HIF	0.001419010937638932	0.001419010937638932
NVD	0.0014189759622111533	0.0014189759622111533
LKQ	-0.0014186450575221729	0.0014186450575221729
MoranAuto_AvFlexibility14	-0.0014185351498088661	0.0014185351498088661
ILE	0.0014180451591520602	0.0014180451591520602
ETP	0.0014180202103804879	0.0014180202103804879
SKF	-0.0014173233264179767	0.0014173233264179767
FKI	0.0014172944739816872	0.0014172944739816872
AKL	0.0014170892986083245	0.0014170892986083245
WSV	0.0014168448476355277	0.0014168448476355277
EGG	0.001416695401986419	0.001416695401986419
IAD	-0.0014161895536012538	0.0014161895536012538
HAL	-0.0014159988733016095	0.0014159988733016095
SDD	0.001415742030963834	0.001415742030963834
LHY	0.0014153399576750192	0.0014153399576750192
SQH	-0.0014141974329412164	0.0014141974329412164
MoranAuto_Hydrophobicity5	-0.0014140706570380894	0.0014140706570380894
IYL	-0.0014137495894810178	0.0014137495894810178
NYK	0.0014132299245216335	0.0014132299245216335
MEI	0.0014127773315833444	0.0014127773315833444
VDQ	0.0014120992158974538	0.0014120992158974538
PAV	-0.0014117928577128318	0.0014117928577128318
HSK	-0.001410850113216046	0.001410850113216046
MIW	0.0014103479604002734	0.0014103479604002734
DRK	-0.0014100374435015678	0.0014100374435015678
NKA	-0.0014100198695052419	0.0014100198695052419
YTD	0.0014096065481026046	0.0014096065481026046
IDD	-0.0014088753909625158	0.0014088753909625158
VIA	-0.0014086083509871558	0.0014086083509871558
EWA	-0.001408146842544633	0.001408146842544633
MSP	-0.0014078050017457182	0.0014078050017457182
MTK	-0.0014073739428039508	0.0014073739428039508
VNL	-0.0014071265482663632	0.0014071265482663632
CKF	-0.0014063400739561483	0.0014063400739561483
PHF	-0.0014059582979808816	0.0014059582979808816
KFS	-0.001405513421294414	0.001405513421294414
MoreauBrotoAuto_Steric6	-0.0014050106745187123	0.0014050106745187123
MTY	-0.0014044049594768005	0.0014044049594768005
CVF	0.0014041499746639437	0.0014041499746639437
QDE	-0.0014037648462597065	0.0014037648462597065
HCA	0.0014037035867706825	0.0014037035867706825
HDE	-0.0014031342659563645	0.0014031342659563645
ING	-0.0014025667785193062	0.0014025667785193062
KDA	0.00140240178339334	0.00140240178339334
VVD	0.0014023127308152	0.0014023127308152
GIG	0.0014021610511804033	0.0014021610511804033
YLA	0.001401855597480973	0.001401855597480973
GEY	0.0014013770194431713	0.0014013770194431713
LQF	0.0014012281840848735	0.0014012281840848735
FTS	0.001400342990556491	0.001400342990556491
RAL	-0.0013996160260832092	0.0013996160260832092
SAW	-0.0013987453601213835	0.0013987453601213835
KNW	0.0013983920690129558	0.0013983920690129558
IHQ	-0.001398364203043674	0.001398364203043674
PTL	0.0013983109748793702	0.0013983109748793702
SFL	-0.0013982816699730425	0.0013982816699730425
CNG	0.0013978138387088005	0.0013978138387088005
MNH	-0.0013967294243985167	0.0013967294243985167
SYE	0.0013964648915073341	0.0013964648915073341
SRT	0.001395766377787005	0.001395766377787005
MoreauBrotoAuto_Hydrophobicity2	-0.001395139584905574	0.001395139584905574
NYV	0.001393939609131163	0.001393939609131163
CCI	0.0013936792930563542	0.0013936792930563542
WDF	-0.0013929892634155442	0.0013929892634155442
ENM	0.0013925477766248947	0.0013925477766248947
FNP	0.0013920578189557183	0.0013920578189557183
HRD	-0.0013912235181246344	0.0013912235181246344
EEL	-0.0013911674172929402	0.0013911674172929402
WKP	0.0013895018261152092	0.0013895018261152092
RLV	-0.001389340460134921	0.001389340460134921
GKY	0.001389233638190438	0.001389233638190438
HCS	-0.0013891281948293051	0.0013891281948293051
LAR	-0.0013889301177001513	0.0013889301177001513
DDE	-0.0013886727433094017	0.0013886727433094017
QNQ	0.0013880772727792607	0.0013880772727792607
CYA	-0.0013873959857773693	0.0013873959857773693
DDN	-0.0013873745670591013	0.0013873745670591013
NVF	-0.001387184746518779	0.001387184746518779
STG	0.0013865978864898742	0.0013865978864898742
LDT	0.0013865954464331717	0.0013865954464331717
DAT	0.0013864431468721004	0.0013864431468721004
WTL	-0.0013863037977888716	0.0013863037977888716
tausw1	-0.0013856714958796013	0.0013856714958796013
NIP	-0.001385010020920948	0.001385010020920948
MoranAuto_Mutability11	-0.0013833418358301774	0.0013833418358301774
DSF	-0.001383162042309927	0.001383162042309927
CWF	0.001382496846577926	0.001382496846577926
KTR	-0.001382057432502736	0.001382057432502736
FCH	0.0013818656441769448	0.0013818656441769448
KIA	-0.0013817838576790093	0.0013817838576790093
CHP	0.0013812640068254856	0.0013812640068254856
HYQ	-0.0013812260862130507	0.0013812260862130507
NNQ	-0.0013804137052508447	0.0013804137052508447
FST	-0.0013802491450174209	0.0013802491450174209
DAV	0.0013801673458949566	0.0013801673458949566
KSA	-0.001380140426661307	0.001380140426661307
QK	-0.001379857850446573	0.001379857850446573
QDK	-0.0013796306727413413	0.0013796306727413413
RHD	0.001379400214133039	0.001379400214133039
FHD	-0.0013792150333474071	0.0013792150333474071
WSI	-0.0013788777848127813	0.0013788777848127813
WKF	-0.0013786498372197907	0.0013786498372197907
LYD	-0.0013782470652058225	0.0013782470652058225
NWR	-0.0013782038711097743	0.0013782038711097743
EAM	0.0013780285772863297	0.0013780285772863297
KKK	-0.0013775021347644716	0.0013775021347644716
QCH	0.0013774760502211437	0.0013774760502211437
RWY	0.0013773990784089604	0.0013773990784089604
LE	0.0013765755861844448	0.0013765755861844448
DFF	0.0013758357282074682	0.0013758357282074682
NCP	0.0013756446901270955	0.0013756446901270955
FCC	0.0013745739778650208	0.0013745739778650208
GearyAuto_ResidueVol8	-0.0013745204042264645	0.0013745204042264645
ICA	-0.0013742790885262976	0.0013742790885262976
CSC	0.001373541266773575	0.001373541266773575
QYD	0.0013723955365423932	0.0013723955365423932
SDK	-0.0013722971558920182	0.0013722971558920182
YW	0.0013721531749571944	0.0013721531749571944
MoreauBrotoAuto_Steric2	0.0013719070571669115	0.0013719070571669115
QRE	0.0013717164126833097	0.0013717164126833097
THM	0.0013716432959109274	0.0013716432959109274
K	0.0013714088112785502	0.0013714088112785502
QIS	0.0013710414669637794	0.0013710414669637794
GEE	-0.0013710018015153822	0.0013710018015153822
HCD	-0.0013708398167329625	0.0013708398167329625
KKE	0.0013707541881234776	0.0013707541881234776
YPC	-0.0013702018575499047	0.0013702018575499047
DHY	0.0013693704609484035	0.0013693704609484035
NVE	-0.001368723440161573	0.001368723440161573
WHR	-0.0013684465203198499	0.0013684465203198499
YNI	-0.0013675063414501172	0.0013675063414501172
HYK	-0.0013672009772334216	0.0013672009772334216
EN	0.001366310371464356	0.001366310371464356
PDM	0.0013661893337023798	0.0013661893337023798
MHD	0.0013658306836553378	0.0013658306836553378
TNV	0.001364935034708075	0.001364935034708075
CVW	0.0013648001443983442	0.0013648001443983442
FIH	-0.0013647961112973508	0.0013647961112973508
PS	0.0013647898358285077	0.0013647898358285077
SWA	-0.0013631565182189581	0.0013631565182189581
EQW	0.001363152704603216	0.001363152704603216
HTD	-0.0013627202116359603	0.0013627202116359603
QPQ	0.001362708075786211	0.001362708075786211
LYM	-0.0013616114262368804	0.0013616114262368804
WHY	-0.001361001450899791	0.001361001450899791
KEQ	-0.0013604909649535767	0.0013604909649535767
NHM	-0.0013602084374066783	0.0013602084374066783
MAH	-0.0013584255347760582	0.0013584255347760582
_HydrophobicityD2100	0.0013582568188291496	0.0013582568188291496
QSOSW9	0.0013581965295876024	0.0013581965295876024
HGQ	0.0013580658121266052	0.0013580658121266052
KGK	-0.0013575958674866355	0.0013575958674866355
SecStruct_turn	0.0013566961288903683	0.0013566961288903683
GearyAuto_Mutability6	-0.0013559620512827745	0.0013559620512827745
LAE	0.0013558944620597935	0.0013558944620597935
WEW	-0.0013546096087116652	0.0013546096087116652
QPS	-0.0013531952891667682	0.0013531952891667682
EMW	-0.0013524921288550864	0.0013524921288550864
RT	0.0013524837957948296	0.0013524837957948296
EIV	0.0013523347335255903	0.0013523347335255903
KIE	0.001352266491492093	0.001352266491492093
CQ	0.001352190025405365	0.001352190025405365
RQV	0.0013519599736906748	0.0013519599736906748
EVQ	-0.001351935267582192	0.001351935267582192
GKQ	0.001351899075760059	0.001351899075760059
HIS	0.001351430881100316	0.001351430881100316
GYK	0.0013513357285239351	0.0013513357285239351
QDN	0.0013513349466276285	0.0013513349466276285
RQL	-0.0013512861581758695	0.0013512861581758695
YGC	0.0013512588685566866	0.0013512588685566866
RCM	0.0013508733907902765	0.0013508733907902765
VEV	-0.0013503587459700415	0.0013503587459700415
ISM	-0.0013501021032533435	0.0013501021032533435
EMH	-0.0013495107720416617	0.0013495107720416617
WGR	0.0013493688684706809	0.0013493688684706809
RAG	-0.0013486935189800098	0.0013486935189800098
KDG	0.0013482592417946777	0.0013482592417946777
NKL	0.0013479449919498562	0.0013479449919498562
AKG	-0.0013476532876410571	0.0013476532876410571
YEK	-0.0013470845223156698	0.0013470845223156698
MME	-0.0013463891619251577	0.0013463891619251577
CRY	0.0013457589367358953	0.0013457589367358953
HEP	-0.0013453604064128778	0.0013453604064128778
MoranAuto_ResidueVol9	-0.0013453535899037347	0.0013453535899037347
EYW	0.0013452878751104211	0.0013452878751104211
DCS	-0.0013449682605463722	0.0013449682605463722
KEW	0.0013444869964008477	0.0013444869964008477
WH	-0.001344174156471566	0.001344174156471566
GYT	-0.0013438150763442126	0.0013438150763442126
RQH	-0.0013432345986523397	0.0013432345986523397
PDL	-0.001342933384179378	0.001342933384179378
NHD	-0.0013425508155909852	0.0013425508155909852
PGG	0.0013424346164464104	0.0013424346164464104
EYT	-0.001341890865217548	0.001341890865217548
VQP	0.0013417656694355619	0.0013417656694355619
VQD	-0.001341617985889112	0.001341617985889112
IIW	-0.0013415551798073668	0.0013415551798073668
GTD	-0.0013411397057572054	0.0013411397057572054
IDL	0.0013407772327124591	0.0013407772327124591
MoreauBrotoAuto_AvFlexibility8	-0.0013400691318387345	0.0013400691318387345
ANG	-0.001339658078538338	0.001339658078538338
DND	0.0013391995385838168	0.0013391995385838168
GMY	-0.0013391898940741328	0.0013391898940741328
MMW	-0.0013375143238526718	0.0013375143238526718
HLR	0.0013373309663530846	0.0013373309663530846
Molar_extinction_coefficient_reduced	0.0013371400287216805	0.0013371400287216805
KSY	-0.0013369391234971093	0.0013369391234971093
AFP	-0.0013368956441397628	0.0013368956441397628
GearyAuto_Mutability17	-0.0013358397213954264	0.0013358397213954264
AWR	0.0013357591258214984	0.0013357591258214984
IPW	-0.0013354898323324432	0.0013354898323324432
GearyAuto_Steric18	-0.0013354736948723584	0.0013354736948723584
WDT	-0.0013354073512357994	0.0013354073512357994
ELR	0.001335243858143527	0.001335243858143527
YSK	-0.0013346559820725063	0.0013346559820725063
FFN	0.0013346318458658081	0.0013346318458658081
LYS	0.001334142720296989	0.001334142720296989
IQW	-0.0013328094984573421	0.0013328094984573421
HRR	0.0013327978537222625	0.0013327978537222625
LHC	-0.0013326110901694182	0.0013326110901694182
GNK	-0.0013322289989786493	0.0013322289989786493
KQL	-0.0013315127185714458	0.0013315127185714458
RKY	-0.0013315072993143981	0.0013315072993143981
GEG	-0.001331258263700135	0.001331258263700135
KDY	-0.0013310141005895804	0.0013310141005895804
HEF	-0.001330596828277847	0.001330596828277847
QWK	0.001329715959040873	0.001329715959040873
RIS	-0.0013293614366096	0.0013293614366096
HYF	0.0013292649880340811	0.0013292649880340811
TRY	-0.0013290331896194882	0.0013290331896194882
DLI	0.0013284045567645206	0.0013284045567645206
ATN	-0.0013280599554911275	0.0013280599554911275
KSK	-0.0013279219489705436	0.0013279219489705436
DY	0.0013275599555597286	0.0013275599555597286
DKG	-0.001326225246045235	0.001326225246045235
HHW	0.0013256829348502778	0.0013256829348502778
_SolventAccessibilityD1001	0.0013253248842808947	0.0013253248842808947
CVA	0.00132495992677958	0.00132495992677958
MoreauBrotoAuto_Steric10	-0.0013247235969335812	0.0013247235969335812
WQE	0.0013240795919839136	0.0013240795919839136
NVQ	-0.0013239809900442991	0.0013239809900442991
KVA	0.0013235064992806263	0.0013235064992806263
IN	0.001323358279714463	0.001323358279714463
_PolarityD2025	-0.001323297130329605	0.001323297130329605
